,sdata,PYR,BC,OLM,loss,time_this_iter_s,done,training_iteration,trial_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/netParams.connParams.PYR->BC_AMPA.weight,config/netParams.connParams.PYR->BC_NMDA.weight,config/netParams.connParams.PYR->OLM_AMPA.weight,config/netParams.connParams.PYR->OLM_NMDA.weight,config/netParams.connParams.PYR->PYR_AMPA.weight,config/netParams.connParams.PYR->PYR_NMDA.weight,logdir
24,"netParams.connParams.PYR->BC_AMPA.weight      0.000525
netParams.connParams.PYR->BC_NMDA.weight      0.001132
netParams.connParams.PYR->OLM_AMPA.weight     0.000246
netParams.connParams.PYR->OLM_NMDA.weight     0.000687
netParams.connParams.PYR->PYR_AMPA.weight     0.000015
netParams.connParams.PYR->PYR_NMDA.weight     0.000004
PYR                                           3.650000
BC                                           17.600000
OLM                                           3.450000
dtype: float64",3.65,17.6,3.45,1.5021666666666638,33.420740365982056,False,1,9bdcbaa0,2023-07-30_23-07-53,1690772873,33.420740365982056,579944,node06,10.0.0.6,33.420740365982056,1,0.0005245995438776127,0.0011320875683229154,0.00024586031511011984,0.0006868769226911806,1.4583362816218144e-05,3.5340612609758364e-06,"/ddn/jchen/dev/optimization/batchdir/ray_ses/bopt/objective_9bdcbaa0_25_netParams_connParams_PYR-_BC_AMPA_weight=0.0005,netParams_connParams_PYR-_BC_NMDA_weight=0.0011,netParams_co_2023-07-30_23-07-19"
25,"netParams.connParams.PYR->BC_AMPA.weight      0.000519
netParams.connParams.PYR->BC_NMDA.weight      0.000757
netParams.connParams.PYR->OLM_AMPA.weight     0.000530
netParams.connParams.PYR->OLM_NMDA.weight     0.000356
netParams.connParams.PYR->PYR_AMPA.weight     0.000015
netParams.connParams.PYR->PYR_NMDA.weight     0.000004
PYR                                           4.130000
BC                                           17.200000
OLM                                           3.650000
dtype: float64",4.13,17.2,3.65,2.302166666666667,33.00162220001221,False,1,7e3e7407,2023-07-30_23-08-26,1690772906,33.00162220001221,579944,node06,10.0.0.6,33.00162220001221,1,0.0005187246945835077,0.000757015699044769,0.0005297939997359733,0.00035623431439232015,1.4861748583565583e-05,4.0754328758476385e-06,"/ddn/jchen/dev/optimization/batchdir/ray_ses/bopt/objective_7e3e7407_26_netParams_connParams_PYR-_BC_AMPA_weight=0.0005,netParams_connParams_PYR-_BC_NMDA_weight=0.0008,netParams_co_2023-07-30_23-07-53"
26,"netParams.connParams.PYR->BC_AMPA.weight      0.000180
netParams.connParams.PYR->BC_NMDA.weight      0.002070
netParams.connParams.PYR->OLM_AMPA.weight     0.000540
netParams.connParams.PYR->OLM_NMDA.weight     0.000719
netParams.connParams.PYR->PYR_AMPA.weight     0.000030
netParams.connParams.PYR->PYR_NMDA.weight     0.000002
PYR                                           2.860000
BC                                           19.100000
OLM                                           2.580000
dtype: float64",2.86,19.1,2.58,0.4608333333333325,33.929840326309204,False,1,cbe9ac7f,2023-07-30_23-09-00,1690772940,33.929840326309204,579944,node06,10.0.0.6,33.929840326309204,1,0.00018,0.00207,0.00054,0.0007188214833522455,3.0000000000000004e-05,2e-06,"/ddn/jchen/dev/optimization/batchdir/ray_ses/bopt/objective_cbe9ac7f_27_netParams_connParams_PYR-_BC_AMPA_weight=0.0002,netParams_connParams_PYR-_BC_NMDA_weight=0.0021,netParams_co_2023-07-30_23-08-26"
27,"netParams.connParams.PYR->BC_AMPA.weight      0.000540
netParams.connParams.PYR->BC_NMDA.weight      0.000690
netParams.connParams.PYR->OLM_AMPA.weight     0.000180
netParams.connParams.PYR->OLM_NMDA.weight     0.000350
netParams.connParams.PYR->PYR_AMPA.weight     0.000030
netParams.connParams.PYR->PYR_NMDA.weight     0.000002
PYR                                           6.120000
BC                                           23.200000
OLM                                           2.400000
dtype: float64",6.12,23.2,2.4,7.0411,33.24035596847534,False,1,ab946a28,2023-07-30_23-09-34,1690772974,33.24035596847534,579944,node06,10.0.0.6,33.24035596847534,1,0.00054,0.00069,0.00018,0.00035,3.0000000000000004e-05,2e-06,"/ddn/jchen/dev/optimization/batchdir/ray_ses/bopt/objective_ab946a28_28_netParams_connParams_PYR-_BC_AMPA_weight=0.0005,netParams_connParams_PYR-_BC_NMDA_weight=0.0007,netParams_co_2023-07-30_23-09-01"
28,"netParams.connParams.PYR->BC_AMPA.weight      0.000180
netParams.connParams.PYR->BC_NMDA.weight      0.000895
netParams.connParams.PYR->OLM_AMPA.weight     0.000540
netParams.connParams.PYR->OLM_NMDA.weight     0.000350
netParams.connParams.PYR->PYR_AMPA.weight     0.000010
netParams.connParams.PYR->PYR_NMDA.weight     0.000006
PYR                                           4.460000
BC                                           18.700000
OLM                                           2.830000
dtype: float64",4.46,18.7,2.83,0.8880000000000002,33.793922662734985,False,1,21eca9ef,2023-07-30_23-10-08,1690773008,33.793922662734985,579944,node06,10.0.0.6,33.793922662734985,1,0.00018,0.0008950556415302334,0.00054,0.00035,1e-05,6e-06,"/ddn/jchen/dev/optimization/batchdir/ray_ses/bopt/objective_21eca9ef_29_netParams_connParams_PYR-_BC_AMPA_weight=0.0002,netParams_connParams_PYR-_BC_NMDA_weight=0.0009,netParams_co_2023-07-30_23-09-34"
29,"netParams.connParams.PYR->BC_AMPA.weight      0.000208
netParams.connParams.PYR->BC_NMDA.weight      0.001582
netParams.connParams.PYR->OLM_AMPA.weight     0.000194
netParams.connParams.PYR->OLM_NMDA.weight     0.000701
netParams.connParams.PYR->PYR_AMPA.weight     0.000026
netParams.connParams.PYR->PYR_NMDA.weight     0.000003
PYR                                           3.400000
BC                                           21.100000
OLM                                           2.980000
dtype: float64",3.4,21.1,2.98,0.7345666666666687,34.094805002212524,False,1,441b14c3,2023-07-30_23-10-42,1690773042,34.094805002212524,579944,node06,10.0.0.6,34.094805002212524,1,0.0002079882481444975,0.0015820251367102453,0.00019413943373256657,0.0007009786999098146,2.6179064318055643e-05,2.589080058340443e-06,"/ddn/jchen/dev/optimization/batchdir/ray_ses/bopt/objective_441b14c3_30_netParams_connParams_PYR-_BC_AMPA_weight=0.0002,netParams_connParams_PYR-_BC_NMDA_weight=0.0016,netParams_co_2023-07-30_23-10-08"
30,"netParams.connParams.PYR->BC_AMPA.weight      0.000540
netParams.connParams.PYR->BC_NMDA.weight      0.002070
netParams.connParams.PYR->OLM_AMPA.weight     0.000540
netParams.connParams.PYR->OLM_NMDA.weight     0.001050
netParams.connParams.PYR->PYR_AMPA.weight     0.000030
netParams.connParams.PYR->PYR_NMDA.weight     0.000006
PYR                                           2.310000
BC                                           15.400000
OLM                                           3.210000
dtype: float64",2.31,15.4,3.21,6.539499999999997,33.709712743759155,False,1,de050652,2023-07-30_23-11-16,1690773076,33.709712743759155,579944,node06,10.0.0.6,33.709712743759155,1,0.00054,0.00207,0.00054,0.00105,3.0000000000000004e-05,6e-06,"/ddn/jchen/dev/optimization/batchdir/ray_ses/bopt/objective_de050652_31_netParams_connParams_PYR-_BC_AMPA_weight=0.0005,netParams_connParams_PYR-_BC_NMDA_weight=0.0021,netParams_co_2023-07-30_23-10-43"
31,"netParams.connParams.PYR->BC_AMPA.weight      0.000540
netParams.connParams.PYR->BC_NMDA.weight      0.001244
netParams.connParams.PYR->OLM_AMPA.weight     0.000180
netParams.connParams.PYR->OLM_NMDA.weight     0.000415
netParams.connParams.PYR->PYR_AMPA.weight     0.000010
netParams.connParams.PYR->PYR_NMDA.weight     0.000002
PYR                                           5.080000
BC                                           26.600000
OLM                                           1.940000
dtype: float64",5.08,26.6,1.94,17.65950000000001,33.05271053314209,False,1,7dc7fea1,2023-07-30_23-11-50,1690773110,33.05271053314209,579944,node06,10.0.0.6,33.05271053314209,1,0.00054,0.0012444841698822627,0.00018,0.00041473097090687067,1e-05,2e-06,"/ddn/jchen/dev/optimization/batchdir/ray_ses/bopt/objective_7dc7fea1_32_netParams_connParams_PYR-_BC_AMPA_weight=0.0005,netParams_connParams_PYR-_BC_NMDA_weight=0.0012,netParams_co_2023-07-30_23-11-17"
32,"netParams.connParams.PYR->BC_AMPA.weight      0.000465
netParams.connParams.PYR->BC_NMDA.weight      0.001539
netParams.connParams.PYR->OLM_AMPA.weight     0.000182
netParams.connParams.PYR->OLM_NMDA.weight     0.000823
netParams.connParams.PYR->PYR_AMPA.weight     0.000020
netParams.connParams.PYR->PYR_NMDA.weight     0.000002
PYR                                           3.200000
BC                                           19.200000
OLM                                           3.460000
dtype: float64",3.2,19.2,3.46,0.0898999999999999,34.78784155845642,False,1,d1843208,2023-07-30_23-12-25,1690773145,34.78784155845642,579944,node06,10.0.0.6,34.78784155845642,1,0.0004653063222086459,0.0015394099839799295,0.0001817573395475867,0.0008232363113116284,2.028183480013919e-05,2.2189994924934455e-06,"/ddn/jchen/dev/optimization/batchdir/ray_ses/bopt/objective_d1843208_33_netParams_connParams_PYR-_BC_AMPA_weight=0.0005,netParams_connParams_PYR-_BC_NMDA_weight=0.0015,netParams_co_2023-07-30_23-11-50"
33,"netParams.connParams.PYR->BC_AMPA.weight      0.000353
netParams.connParams.PYR->BC_NMDA.weight      0.001288
netParams.connParams.PYR->OLM_AMPA.weight     0.000426
netParams.connParams.PYR->OLM_NMDA.weight     0.000701
netParams.connParams.PYR->PYR_AMPA.weight     0.000010
netParams.connParams.PYR->PYR_NMDA.weight     0.000002
PYR                                           3.160000
BC                                           17.000000
OLM                                           3.330000
dtype: float64",3.16,17.0,3.33,2.447333333333332,34.936453342437744,False,1,e1ea9688,2023-07-30_23-13-00,1690773180,34.936453342437744,579944,node06,10.0.0.6,34.936453342437744,1,0.00035258102748713993,0.0012883381744849935,0.00042586174073156537,0.0007005840783911271,1e-05,2e-06,"/ddn/jchen/dev/optimization/batchdir/ray_ses/bopt/objective_e1ea9688_34_netParams_connParams_PYR-_BC_AMPA_weight=0.0004,netParams_connParams_PYR-_BC_NMDA_weight=0.0013,netParams_co_2023-07-30_23-12-25"
34,"netParams.connParams.PYR->BC_AMPA.weight      0.000540
netParams.connParams.PYR->BC_NMDA.weight      0.001059
netParams.connParams.PYR->OLM_AMPA.weight     0.000494
netParams.connParams.PYR->OLM_NMDA.weight     0.000599
netParams.connParams.PYR->PYR_AMPA.weight     0.000030
netParams.connParams.PYR->PYR_NMDA.weight     0.000002
PYR                                           3.410000
BC                                           15.900000
OLM                                           2.980000
dtype: float64",3.41,15.9,2.98,4.894999999999997,34.49404191970825,False,1,aa5ae864,2023-07-30_23-13-35,1690773215,34.49404191970825,579944,node06,10.0.0.6,34.49404191970825,1,0.00054,0.0010591539665287845,0.0004937069651025591,0.0005989321697143214,3.0000000000000004e-05,2e-06,"/ddn/jchen/dev/optimization/batchdir/ray_ses/bopt/objective_aa5ae864_35_netParams_connParams_PYR-_BC_AMPA_weight=0.0005,netParams_connParams_PYR-_BC_NMDA_weight=0.0011,netParams_co_2023-07-30_23-13-01"
35,"netParams.connParams.PYR->BC_AMPA.weight      0.000273
netParams.connParams.PYR->BC_NMDA.weight      0.001401
netParams.connParams.PYR->OLM_AMPA.weight     0.000194
netParams.connParams.PYR->OLM_NMDA.weight     0.000847
netParams.connParams.PYR->PYR_AMPA.weight     0.000020
netParams.connParams.PYR->PYR_NMDA.weight     0.000005
PYR                                           3.410000
BC                                           19.400000
OLM                                           4.470000
dtype: float64",3.41,19.4,4.47,0.3649666666666665,35.166632890701294,False,1,88a535ea,2023-07-30_23-14-11,1690773251,35.166632890701294,579944,node06,10.0.0.6,35.166632890701294,1,0.0002727708202473116,0.001401066117814534,0.00019403860670908643,0.0008465618053509966,1.9694334482170092e-05,5.089945405955718e-06,"/ddn/jchen/dev/optimization/batchdir/ray_ses/bopt/objective_88a535ea_36_netParams_connParams_PYR-_BC_AMPA_weight=0.0003,netParams_connParams_PYR-_BC_NMDA_weight=0.0014,netParams_co_2023-07-30_23-13-36"
36,"netParams.connParams.PYR->BC_AMPA.weight      0.000274
netParams.connParams.PYR->BC_NMDA.weight      0.000904
netParams.connParams.PYR->OLM_AMPA.weight     0.000321
netParams.connParams.PYR->OLM_NMDA.weight     0.000350
netParams.connParams.PYR->PYR_AMPA.weight     0.000010
netParams.connParams.PYR->PYR_NMDA.weight     0.000006
PYR                                           5.340000
BC                                           23.200000
OLM                                           3.030000
dtype: float64",5.34,23.2,3.03,5.4812,33.73481035232544,False,1,e18198ea,2023-07-30_23-14-45,1690773285,33.73481035232544,579944,node06,10.0.0.6,33.73481035232544,1,0.0002741483035839306,0.0009039844368975477,0.00032063312082048845,0.00035,1e-05,6e-06,"/ddn/jchen/dev/optimization/batchdir/ray_ses/bopt/objective_e18198ea_37_netParams_connParams_PYR-_BC_AMPA_weight=0.0003,netParams_connParams_PYR-_BC_NMDA_weight=0.0009,netParams_co_2023-07-30_23-14-11"
37,"netParams.connParams.PYR->BC_AMPA.weight      0.000404
netParams.connParams.PYR->BC_NMDA.weight      0.001509
netParams.connParams.PYR->OLM_AMPA.weight     0.000333
netParams.connParams.PYR->OLM_NMDA.weight     0.000784
netParams.connParams.PYR->PYR_AMPA.weight     0.000028
netParams.connParams.PYR->PYR_NMDA.weight     0.000003
PYR                                           3.120000
BC                                           19.600000
OLM                                           3.370000
dtype: float64",3.12,19.6,3.37,0.0227999999999998,33.389384269714355,False,1,1bf31761,2023-07-30_23-15-19,1690773319,33.389384269714355,579944,node06,10.0.0.6,33.389384269714355,1,0.00040444171180500455,0.0015090741253468163,0.00033324767781547313,0.0007843398973655126,2.7548781146079455e-05,2.500083934412232e-06,"/ddn/jchen/dev/optimization/batchdir/ray_ses/bopt/objective_1bf31761_38_netParams_connParams_PYR-_BC_AMPA_weight=0.0004,netParams_connParams_PYR-_BC_NMDA_weight=0.0015,netParams_co_2023-07-30_23-14-45"
38,"netParams.connParams.PYR->BC_AMPA.weight      0.000189
netParams.connParams.PYR->BC_NMDA.weight      0.001833
netParams.connParams.PYR->OLM_AMPA.weight     0.000531
netParams.connParams.PYR->OLM_NMDA.weight     0.000662
netParams.connParams.PYR->PYR_AMPA.weight     0.000025
netParams.connParams.PYR->PYR_NMDA.weight     0.000005
PYR                                           3.020000
BC                                           17.500000
OLM                                           2.440000
dtype: float64",3.02,17.5,2.44,2.001099999999999,33.8466100692749,False,1,96cf119f,2023-07-30_23-15-53,1690773353,33.8466100692749,579944,node06,10.0.0.6,33.8466100692749,1,0.00018862191102350298,0.0018329744534690655,0.0005312046866936212,0.0006619313555125436,2.467746338151159e-05,4.688911905544019e-06,"/ddn/jchen/dev/optimization/batchdir/ray_ses/bopt/objective_96cf119f_39_netParams_connParams_PYR-_BC_AMPA_weight=0.0002,netParams_connParams_PYR-_BC_NMDA_weight=0.0018,netParams_co_2023-07-30_23-15-19"
39,"netParams.connParams.PYR->BC_AMPA.weight      0.000540
netParams.connParams.PYR->BC_NMDA.weight      0.001430
netParams.connParams.PYR->OLM_AMPA.weight     0.000540
netParams.connParams.PYR->OLM_NMDA.weight     0.000714
netParams.connParams.PYR->PYR_AMPA.weight     0.000030
netParams.connParams.PYR->PYR_NMDA.weight     0.000002
PYR                                           3.310000
BC                                           20.300000
OLM                                           4.300000
dtype: float64",3.31,20.3,4.3,0.3499333333333337,34.114304304122925,False,1,dfe95950,2023-07-30_23-16-27,1690773387,34.114304304122925,579944,node06,10.0.0.6,34.114304304122925,1,0.00054,0.001429832325636171,0.00054,0.0007136497574058622,3.0000000000000004e-05,2e-06,"/ddn/jchen/dev/optimization/batchdir/ray_ses/bopt/objective_dfe95950_40_netParams_connParams_PYR-_BC_AMPA_weight=0.0005,netParams_connParams_PYR-_BC_NMDA_weight=0.0014,netParams_co_2023-07-30_23-15-53"
40,"netParams.connParams.PYR->BC_AMPA.weight      0.000180
netParams.connParams.PYR->BC_NMDA.weight      0.001084
netParams.connParams.PYR->OLM_AMPA.weight     0.000540
netParams.connParams.PYR->OLM_NMDA.weight     0.000510
netParams.connParams.PYR->PYR_AMPA.weight     0.000030
netParams.connParams.PYR->PYR_NMDA.weight     0.000002
PYR                                           3.830000
BC                                           20.200000
OLM                                           4.400000
dtype: float64",3.83,20.2,4.4,0.4516666666666668,33.680055379867554,False,1,08351625,2023-07-30_23-17-01,1690773421,33.680055379867554,579944,node06,10.0.0.6,33.680055379867554,1,0.00018,0.0010837770650994017,0.00054,0.0005095420997527154,3.0000000000000004e-05,2e-06,"/ddn/jchen/dev/optimization/batchdir/ray_ses/bopt/objective_08351625_41_netParams_connParams_PYR-_BC_AMPA_weight=0.0002,netParams_connParams_PYR-_BC_NMDA_weight=0.0011,netParams_co_2023-07-30_23-16-28"
41,"netParams.connParams.PYR->BC_AMPA.weight      0.000180
netParams.connParams.PYR->BC_NMDA.weight      0.001246
netParams.connParams.PYR->OLM_AMPA.weight     0.000180
netParams.connParams.PYR->OLM_NMDA.weight     0.001050
netParams.connParams.PYR->PYR_AMPA.weight     0.000010
netParams.connParams.PYR->PYR_NMDA.weight     0.000002
PYR                                           2.980000
BC                                           17.000000
OLM                                           3.790000
dtype: float64",2.98,17.0,3.79,2.507333333333332,32.91527080535889,False,1,2c929fe8,2023-07-30_23-17-35,1690773455,32.91527080535889,579944,node06,10.0.0.6,32.91527080535889,1,0.00018,0.0012460356932151807,0.00018,0.00105,1e-05,2e-06,"/ddn/jchen/dev/optimization/batchdir/ray_ses/bopt/objective_2c929fe8_42_netParams_connParams_PYR-_BC_AMPA_weight=0.0002,netParams_connParams_PYR-_BC_NMDA_weight=0.0012,netParams_co_2023-07-30_23-17-02"
42,"netParams.connParams.PYR->BC_AMPA.weight      0.000180
netParams.connParams.PYR->BC_NMDA.weight      0.002070
netParams.connParams.PYR->OLM_AMPA.weight     0.000315
netParams.connParams.PYR->OLM_NMDA.weight     0.001050
netParams.connParams.PYR->PYR_AMPA.weight     0.000030
netParams.connParams.PYR->PYR_NMDA.weight     0.000006
PYR                                           2.610000
BC                                           19.500000
OLM                                           3.650000
dtype: float64",2.61,19.5,3.65,0.2017666666666665,32.59684896469116,False,1,8dd6ec9f,2023-07-30_23-18-08,1690773488,32.59684896469116,579944,node06,10.0.0.6,32.59684896469116,1,0.00018,0.00207,0.00031485389992432004,0.00105,3.0000000000000004e-05,6e-06,"/ddn/jchen/dev/optimization/batchdir/ray_ses/bopt/objective_8dd6ec9f_43_netParams_connParams_PYR-_BC_AMPA_weight=0.0002,netParams_connParams_PYR-_BC_NMDA_weight=0.0021,netParams_co_2023-07-30_23-17-35"
43,"netParams.connParams.PYR->BC_AMPA.weight      0.000540
netParams.connParams.PYR->BC_NMDA.weight      0.001467
netParams.connParams.PYR->OLM_AMPA.weight     0.000540
netParams.connParams.PYR->OLM_NMDA.weight     0.001050
netParams.connParams.PYR->PYR_AMPA.weight     0.000010
netParams.connParams.PYR->PYR_NMDA.weight     0.000006
PYR                                           2.990000
BC                                           19.400000
OLM                                           5.360000
dtype: float64",2.99,19.4,5.36,1.2615333333333336,33.04389977455139,False,1,95220314,2023-07-30_23-18-41,1690773521,33.04389977455139,579944,node06,10.0.0.6,33.04389977455139,1,0.00054,0.0014673285683362322,0.00054,0.00105,1e-05,6e-06,"/ddn/jchen/dev/optimization/batchdir/ray_ses/bopt/objective_95220314_44_netParams_connParams_PYR-_BC_AMPA_weight=0.0005,netParams_connParams_PYR-_BC_NMDA_weight=0.0015,netParams_co_2023-07-30_23-18-08"
44,"netParams.connParams.PYR->BC_AMPA.weight      0.000475
netParams.connParams.PYR->BC_NMDA.weight      0.001387
netParams.connParams.PYR->OLM_AMPA.weight     0.000211
netParams.connParams.PYR->OLM_NMDA.weight     0.001035
netParams.connParams.PYR->PYR_AMPA.weight     0.000017
netParams.connParams.PYR->PYR_NMDA.weight     0.000005
PYR                                           3.120000
BC                                           18.400000
OLM                                           4.790000
dtype: float64",3.12,18.4,4.79,1.160266666666667,33.04245638847351,False,1,b9d07536,2023-07-30_23-19-15,1690773555,33.04245638847351,579944,node06,10.0.0.6,33.04245638847351,1,0.000474715299747399,0.0013874739055220256,0.0002105219394470132,0.001035494001408125,1.6967406339354324e-05,5.396434397044977e-06,"/ddn/jchen/dev/optimization/batchdir/ray_ses/bopt/objective_b9d07536_45_netParams_connParams_PYR-_BC_AMPA_weight=0.0005,netParams_connParams_PYR-_BC_NMDA_weight=0.0014,netParams_co_2023-07-30_23-18-41"
45,"netParams.connParams.PYR->BC_AMPA.weight      0.000540
netParams.connParams.PYR->BC_NMDA.weight      0.000869
netParams.connParams.PYR->OLM_AMPA.weight     0.000180
netParams.connParams.PYR->OLM_NMDA.weight     0.000689
netParams.connParams.PYR->PYR_AMPA.weight     0.000010
netParams.connParams.PYR->PYR_NMDA.weight     0.000006
PYR                                           3.650000
BC                                           16.800000
OLM                                           3.020000
dtype: float64",3.65,16.8,3.02,2.902866666666664,33.89249134063721,False,1,2a5ea4d6,2023-07-30_23-19-49,1690773589,33.89249134063721,579944,node06,10.0.0.6,33.89249134063721,1,0.00054,0.0008685073023825863,0.00018,0.0006891711076515803,1e-05,6e-06,"/ddn/jchen/dev/optimization/batchdir/ray_ses/bopt/objective_2a5ea4d6_46_netParams_connParams_PYR-_BC_AMPA_weight=0.0005,netParams_connParams_PYR-_BC_NMDA_weight=0.0009,netParams_co_2023-07-30_23-19-15"
46,"netParams.connParams.PYR->BC_AMPA.weight      0.000273
netParams.connParams.PYR->BC_NMDA.weight      0.001129
netParams.connParams.PYR->OLM_AMPA.weight     0.000180
netParams.connParams.PYR->OLM_NMDA.weight     0.000765
netParams.connParams.PYR->PYR_AMPA.weight     0.000010
netParams.connParams.PYR->PYR_NMDA.weight     0.000006
PYR                                           3.960000
BC                                           21.500000
OLM                                           4.600000
dtype: float64",3.96,21.5,4.6,1.6337666666666673,35.46457362174988,False,1,a4f5cb84,2023-07-30_23-20-25,1690773625,35.46457362174988,579944,node06,10.0.0.6,35.46457362174988,1,0.00027284102987083753,0.001129466024873727,0.00018,0.0007653499458962235,1e-05,6e-06,"/ddn/jchen/dev/optimization/batchdir/ray_ses/bopt/objective_a4f5cb84_47_netParams_connParams_PYR-_BC_AMPA_weight=0.0003,netParams_connParams_PYR-_BC_NMDA_weight=0.0011,netParams_co_2023-07-30_23-19-49"
47,"netParams.connParams.PYR->BC_AMPA.weight      0.000180
netParams.connParams.PYR->BC_NMDA.weight      0.000690
netParams.connParams.PYR->OLM_AMPA.weight     0.000180
netParams.connParams.PYR->OLM_NMDA.weight     0.001050
netParams.connParams.PYR->PYR_AMPA.weight     0.000010
netParams.connParams.PYR->PYR_NMDA.weight     0.000006
PYR                                           4.420000
BC                                           17.600000
OLM                                           7.520000
dtype: float64",4.42,17.6,7.52,7.326299999999995,32.11091470718384,False,1,893f7b99,2023-07-30_23-20-57,1690773657,32.11091470718384,579944,node06,10.0.0.6,32.11091470718384,1,0.00018,0.00069,0.00018,0.00105,1e-05,6e-06,"/ddn/jchen/dev/optimization/batchdir/ray_ses/bopt/objective_893f7b99_48_netParams_connParams_PYR-_BC_AMPA_weight=0.0002,netParams_connParams_PYR-_BC_NMDA_weight=0.0007,netParams_co_2023-07-30_23-20-25"
48,"netParams.connParams.PYR->BC_AMPA.weight      0.000540
netParams.connParams.PYR->BC_NMDA.weight      0.001692
netParams.connParams.PYR->OLM_AMPA.weight     0.000540
netParams.connParams.PYR->OLM_NMDA.weight     0.000735
netParams.connParams.PYR->PYR_AMPA.weight     0.000030
netParams.connParams.PYR->PYR_NMDA.weight     0.000002
PYR                                           2.830000
BC                                           16.700000
OLM                                           2.900000
dtype: float64",2.83,16.7,2.9,3.195,33.53216576576233,False,1,e99595ac,2023-07-30_23-21-31,1690773691,33.53216576576233,579944,node06,10.0.0.6,33.53216576576233,1,0.00054,0.0016919582112740817,0.00054,0.0007352586950860725,3.0000000000000004e-05,2e-06,"/ddn/jchen/dev/optimization/batchdir/ray_ses/bopt/objective_e99595ac_49_netParams_connParams_PYR-_BC_AMPA_weight=0.0005,netParams_connParams_PYR-_BC_NMDA_weight=0.0017,netParams_co_2023-07-30_23-20-57"
