,sdata,PYR,BC,OLM,loss,time_this_iter_s,done,training_iteration,trial_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/netParams.connParams.PYR->BC_AMPA.weight,config/netParams.connParams.PYR->BC_NMDA.weight,config/netParams.connParams.PYR->OLM_AMPA.weight,config/netParams.connParams.PYR->OLM_NMDA.weight,config/netParams.connParams.PYR->PYR_AMPA.weight,config/netParams.connParams.PYR->PYR_NMDA.weight,logdir
49,"netParams.connParams.PYR->BC_AMPA.weight      0.000180
netParams.connParams.PYR->BC_NMDA.weight      0.002070
netParams.connParams.PYR->OLM_AMPA.weight     0.000398
netParams.connParams.PYR->OLM_NMDA.weight     0.000860
netParams.connParams.PYR->PYR_AMPA.weight     0.000030
netParams.connParams.PYR->PYR_NMDA.weight     0.000002
PYR                                           2.780000
BC                                           18.400000
OLM                                           2.660000
dtype: float64",2.78,18.4,2.66,0.8865666666666673,33.70816373825073,False,1,9ae1ebd0,2023-07-30_23-22-05,1690773725,33.70816373825073,579944,node06,10.0.0.6,33.70816373825073,1,0.00018,0.00207,0.00039814412016922165,0.0008598684491242422,3.0000000000000004e-05,2e-06,"/ddn/jchen/dev/optimization/batchdir/ray_ses/bopt/objective_9ae1ebd0_50_netParams_connParams_PYR-_BC_AMPA_weight=0.0002,netParams_connParams_PYR-_BC_NMDA_weight=0.0021,netParams_co_2023-07-30_23-21-31"
50,"netParams.connParams.PYR->BC_AMPA.weight      0.000540
netParams.connParams.PYR->BC_NMDA.weight      0.001167
netParams.connParams.PYR->OLM_AMPA.weight     0.000180
netParams.connParams.PYR->OLM_NMDA.weight     0.001050
netParams.connParams.PYR->PYR_AMPA.weight     0.000010
netParams.connParams.PYR->PYR_NMDA.weight     0.000006
PYR                                           3.310000
BC                                           16.900000
OLM                                           4.200000
dtype: float64",3.31,16.9,4.2,2.7912666666666683,32.82406449317932,False,1,40951fda,2023-07-30_23-22-38,1690773758,32.82406449317932,579944,node06,10.0.0.6,32.82406449317932,1,0.00054,0.001167306436892906,0.00018,0.00105,1e-05,6e-06,"/ddn/jchen/dev/optimization/batchdir/ray_ses/bopt/objective_40951fda_51_netParams_connParams_PYR-_BC_AMPA_weight=0.0005,netParams_connParams_PYR-_BC_NMDA_weight=0.0012,netParams_co_2023-07-30_23-22-05"
51,"netParams.connParams.PYR->BC_AMPA.weight      0.000540
netParams.connParams.PYR->BC_NMDA.weight      0.000690
netParams.connParams.PYR->OLM_AMPA.weight     0.000540
netParams.connParams.PYR->OLM_NMDA.weight     0.001050
netParams.connParams.PYR->PYR_AMPA.weight     0.000010
netParams.connParams.PYR->PYR_NMDA.weight     0.000002
PYR                                           4.040000
BC                                           16.500000
OLM                                           7.700000
dtype: float64",4.04,16.5,7.7,9.540966666666668,31.87797474861145,False,1,7a3d9b1e,2023-07-30_23-23-10,1690773790,31.87797474861145,579944,node06,10.0.0.6,31.87797474861145,1,0.00054,0.00069,0.00054,0.00105,1e-05,2e-06,"/ddn/jchen/dev/optimization/batchdir/ray_ses/bopt/objective_7a3d9b1e_52_netParams_connParams_PYR-_BC_AMPA_weight=0.0005,netParams_connParams_PYR-_BC_NMDA_weight=0.0007,netParams_co_2023-07-30_23-22-38"
52,"netParams.connParams.PYR->BC_AMPA.weight      0.000180
netParams.connParams.PYR->BC_NMDA.weight      0.001885
netParams.connParams.PYR->OLM_AMPA.weight     0.000540
netParams.connParams.PYR->OLM_NMDA.weight     0.001050
netParams.connParams.PYR->PYR_AMPA.weight     0.000030
netParams.connParams.PYR->PYR_NMDA.weight     0.000002
PYR                                           2.360000
BC                                           14.600000
OLM                                           2.920000
dtype: float64",2.36,14.6,2.92,9.090966666666668,34.67641234397888,False,1,4d217669,2023-07-30_23-23-45,1690773825,34.67641234397888,579944,node06,10.0.0.6,34.67641234397888,1,0.00018,0.0018854270598745088,0.00054,0.00105,3.0000000000000004e-05,2e-06,"/ddn/jchen/dev/optimization/batchdir/ray_ses/bopt/objective_4d217669_53_netParams_connParams_PYR-_BC_AMPA_weight=0.0002,netParams_connParams_PYR-_BC_NMDA_weight=0.0019,netParams_co_2023-07-30_23-23-11"
53,"netParams.connParams.PYR->BC_AMPA.weight      0.000184
netParams.connParams.PYR->BC_NMDA.weight      0.001726
netParams.connParams.PYR->OLM_AMPA.weight     0.000299
netParams.connParams.PYR->OLM_NMDA.weight     0.000776
netParams.connParams.PYR->PYR_AMPA.weight     0.000019
netParams.connParams.PYR->PYR_NMDA.weight     0.000002
PYR                                           3.050000
BC                                           16.900000
OLM                                           2.980000
dtype: float64",3.05,16.9,2.98,2.7214000000000014,33.656625509262085,False,1,5ef02148,2023-07-30_23-24-19,1690773859,33.656625509262085,579944,node06,10.0.0.6,33.656625509262085,1,0.00018379922123759504,0.0017263913376755905,0.0002990634476759462,0.0007760111538787212,1.938282580514212e-05,2.1730328233024424e-06,"/ddn/jchen/dev/optimization/batchdir/ray_ses/bopt/objective_5ef02148_54_netParams_connParams_PYR-_BC_AMPA_weight=0.0002,netParams_connParams_PYR-_BC_NMDA_weight=0.0017,netParams_co_2023-07-30_23-23-46"
54,"netParams.connParams.PYR->BC_AMPA.weight      0.000388
netParams.connParams.PYR->BC_NMDA.weight      0.001604
netParams.connParams.PYR->OLM_AMPA.weight     0.000180
netParams.connParams.PYR->OLM_NMDA.weight     0.000685
netParams.connParams.PYR->PYR_AMPA.weight     0.000030
netParams.connParams.PYR->PYR_NMDA.weight     0.000006
PYR                                           3.450000
BC                                           19.700000
OLM                                           2.610000
dtype: float64",3.45,19.7,2.61,0.2505666666666669,33.09080171585083,False,1,3f7b8c86,2023-07-30_23-24-53,1690773893,33.09080171585083,579944,node06,10.0.0.6,33.09080171585083,1,0.000387854199900864,0.001604384954975942,0.00018,0.0006847991719002406,3.0000000000000004e-05,6e-06,"/ddn/jchen/dev/optimization/batchdir/ray_ses/bopt/objective_3f7b8c86_55_netParams_connParams_PYR-_BC_AMPA_weight=0.0004,netParams_connParams_PYR-_BC_NMDA_weight=0.0016,netParams_co_2023-07-30_23-24-20"
55,"netParams.connParams.PYR->BC_AMPA.weight      0.000180
netParams.connParams.PYR->BC_NMDA.weight      0.000690
netParams.connParams.PYR->OLM_AMPA.weight     0.000540
netParams.connParams.PYR->OLM_NMDA.weight     0.000350
netParams.connParams.PYR->PYR_AMPA.weight     0.000030
netParams.connParams.PYR->PYR_NMDA.weight     0.000002
PYR                                           4.910000
BC                                           19.600000
OLM                                           5.620000
dtype: float64",4.91,19.6,5.62,2.3658,33.29484224319458,False,1,28a4008c,2023-07-30_23-25-26,1690773926,33.29484224319458,579944,node06,10.0.0.6,33.29484224319458,1,0.00018,0.00069,0.00054,0.00035,3.0000000000000004e-05,2e-06,"/ddn/jchen/dev/optimization/batchdir/ray_ses/bopt/objective_28a4008c_56_netParams_connParams_PYR-_BC_AMPA_weight=0.0002,netParams_connParams_PYR-_BC_NMDA_weight=0.0007,netParams_co_2023-07-30_23-24-53"
56,"netParams.connParams.PYR->BC_AMPA.weight      0.000353
netParams.connParams.PYR->BC_NMDA.weight      0.000978
netParams.connParams.PYR->OLM_AMPA.weight     0.000540
netParams.connParams.PYR->OLM_NMDA.weight     0.000408
netParams.connParams.PYR->PYR_AMPA.weight     0.000030
netParams.connParams.PYR->PYR_NMDA.weight     0.000002
PYR                                           4.160000
BC                                           19.200000
OLM                                           3.220000
dtype: float64",4.16,19.2,3.22,0.3283000000000001,34.37539505958557,False,1,87bf630a,2023-07-30_23-26-01,1690773961,34.37539505958557,579944,node06,10.0.0.6,34.37539505958557,1,0.0003526142296389352,0.0009778267801762975,0.00054,0.0004075179265623629,3.0000000000000004e-05,2e-06,"/ddn/jchen/dev/optimization/batchdir/ray_ses/bopt/objective_87bf630a_57_netParams_connParams_PYR-_BC_AMPA_weight=0.0004,netParams_connParams_PYR-_BC_NMDA_weight=0.0010,netParams_co_2023-07-30_23-25-27"
57,"netParams.connParams.PYR->BC_AMPA.weight      0.000180
netParams.connParams.PYR->BC_NMDA.weight      0.001519
netParams.connParams.PYR->OLM_AMPA.weight     0.000180
netParams.connParams.PYR->OLM_NMDA.weight     0.001050
netParams.connParams.PYR->PYR_AMPA.weight     0.000030
netParams.connParams.PYR->PYR_NMDA.weight     0.000002
PYR                                           3.450000
BC                                           22.600000
OLM                                           5.920000
dtype: float64",3.45,22.6,5.92,4.808200000000004,33.36529040336609,False,1,3be1358f,2023-07-30_23-26-35,1690773995,33.36529040336609,579944,node06,10.0.0.6,33.36529040336609,1,0.00018,0.0015188152973340723,0.00018,0.00105,3.0000000000000004e-05,2e-06,"/ddn/jchen/dev/optimization/batchdir/ray_ses/bopt/objective_3be1358f_58_netParams_connParams_PYR-_BC_AMPA_weight=0.0002,netParams_connParams_PYR-_BC_NMDA_weight=0.0015,netParams_co_2023-07-30_23-26-02"
58,"netParams.connParams.PYR->BC_AMPA.weight      0.000540
netParams.connParams.PYR->BC_NMDA.weight      0.001228
netParams.connParams.PYR->OLM_AMPA.weight     0.000540
netParams.connParams.PYR->OLM_NMDA.weight     0.001050
netParams.connParams.PYR->PYR_AMPA.weight     0.000010
netParams.connParams.PYR->PYR_NMDA.weight     0.000006
PYR                                           2.780000
BC                                           15.700000
OLM                                           4.370000
dtype: float64",2.78,15.7,4.37,5.707866666666667,32.372583866119385,False,1,ee70fa58,2023-07-30_23-27-08,1690774028,32.372583866119385,579944,node06,10.0.0.6,32.372583866119385,1,0.00054,0.001227551364303112,0.00054,0.00105,1e-05,6e-06,"/ddn/jchen/dev/optimization/batchdir/ray_ses/bopt/objective_ee70fa58_59_netParams_connParams_PYR-_BC_AMPA_weight=0.0005,netParams_connParams_PYR-_BC_NMDA_weight=0.0012,netParams_co_2023-07-30_23-26-35"
59,"netParams.connParams.PYR->BC_AMPA.weight      0.000417
netParams.connParams.PYR->BC_NMDA.weight      0.001288
netParams.connParams.PYR->OLM_AMPA.weight     0.000182
netParams.connParams.PYR->OLM_NMDA.weight     0.000798
netParams.connParams.PYR->PYR_AMPA.weight     0.000014
netParams.connParams.PYR->PYR_NMDA.weight     0.000005
PYR                                           3.370000
BC                                           18.800000
OLM                                           3.440000
dtype: float64",3.37,18.8,3.44,0.2705999999999991,33.488826751708984,False,1,ad9f4a19,2023-07-30_23-27-42,1690774062,33.488826751708984,579944,node06,10.0.0.6,33.488826751708984,1,0.000417026169176984,0.001288359755524156,0.00018152250188005579,0.0007983234249229731,1.4108084742480585e-05,5.11674741882589e-06,"/ddn/jchen/dev/optimization/batchdir/ray_ses/bopt/objective_ad9f4a19_60_netParams_connParams_PYR-_BC_AMPA_weight=0.0004,netParams_connParams_PYR-_BC_NMDA_weight=0.0013,netParams_co_2023-07-30_23-27-08"
60,"netParams.connParams.PYR->BC_AMPA.weight      0.000540
netParams.connParams.PYR->BC_NMDA.weight      0.001557
netParams.connParams.PYR->OLM_AMPA.weight     0.000322
netParams.connParams.PYR->OLM_NMDA.weight     0.001050
netParams.connParams.PYR->PYR_AMPA.weight     0.000030
netParams.connParams.PYR->PYR_NMDA.weight     0.000006
PYR                                           3.190000
BC                                           21.300000
OLM                                           5.750000
dtype: float64",3.19,21.3,5.75,2.593633333333335,32.99230360984802,False,1,7ad48705,2023-07-30_23-28-15,1690774095,32.99230360984802,579944,node06,10.0.0.6,32.99230360984802,1,0.00054,0.0015568379906744834,0.00032180830857015546,0.00105,3.0000000000000004e-05,6e-06,"/ddn/jchen/dev/optimization/batchdir/ray_ses/bopt/objective_7ad48705_61_netParams_connParams_PYR-_BC_AMPA_weight=0.0005,netParams_connParams_PYR-_BC_NMDA_weight=0.0016,netParams_co_2023-07-30_23-27-42"
61,"netParams.connParams.PYR->BC_AMPA.weight      0.000180
netParams.connParams.PYR->BC_NMDA.weight      0.001191
netParams.connParams.PYR->OLM_AMPA.weight     0.000540
netParams.connParams.PYR->OLM_NMDA.weight     0.001050
netParams.connParams.PYR->PYR_AMPA.weight     0.000030
netParams.connParams.PYR->PYR_NMDA.weight     0.000002
PYR                                           3.180000
BC                                           17.400000
OLM                                           5.660000
dtype: float64",3.18,17.4,5.66,3.370566666666668,32.77543234825134,False,1,b166fa11,2023-07-30_23-28-48,1690774128,32.77543234825134,579944,node06,10.0.0.6,32.77543234825134,1,0.00018,0.001191175892072454,0.00054,0.00105,3.0000000000000004e-05,2e-06,"/ddn/jchen/dev/optimization/batchdir/ray_ses/bopt/objective_b166fa11_62_netParams_connParams_PYR-_BC_AMPA_weight=0.0002,netParams_connParams_PYR-_BC_NMDA_weight=0.0012,netParams_co_2023-07-30_23-28-16"
62,"netParams.connParams.PYR->BC_AMPA.weight      0.000415
netParams.connParams.PYR->BC_NMDA.weight      0.001732
netParams.connParams.PYR->OLM_AMPA.weight     0.000180
netParams.connParams.PYR->OLM_NMDA.weight     0.000824
netParams.connParams.PYR->PYR_AMPA.weight     0.000030
netParams.connParams.PYR->PYR_NMDA.weight     0.000006
PYR                                           3.140000
BC                                           17.500000
OLM                                           2.510000
dtype: float64",3.14,17.5,2.51,1.933866666666666,33.767035722732544,False,1,17e9e1f0,2023-07-30_23-29-23,1690774163,33.767035722732544,579944,node06,10.0.0.6,33.767035722732544,1,0.0004146836306313213,0.0017321245630022482,0.00018,0.0008244265948026792,3.0000000000000004e-05,6e-06,"/ddn/jchen/dev/optimization/batchdir/ray_ses/bopt/objective_17e9e1f0_63_netParams_connParams_PYR-_BC_AMPA_weight=0.0004,netParams_connParams_PYR-_BC_NMDA_weight=0.0017,netParams_co_2023-07-30_23-28-49"
63,"netParams.connParams.PYR->BC_AMPA.weight      0.000203
netParams.connParams.PYR->BC_NMDA.weight      0.001132
netParams.connParams.PYR->OLM_AMPA.weight     0.000522
netParams.connParams.PYR->OLM_NMDA.weight     0.000353
netParams.connParams.PYR->PYR_AMPA.weight     0.000029
netParams.connParams.PYR->PYR_NMDA.weight     0.000003
PYR                                           4.210000
BC                                           20.700000
OLM                                           2.980000
dtype: float64",4.21,20.7,2.98,0.6656666666666669,33.35520792007446,False,1,c096f69e,2023-07-30_23-29-57,1690774197,33.35520792007446,579944,node06,10.0.0.6,33.35520792007446,1,0.00020283126881175557,0.0011318355375087136,0.0005215641597272009,0.0003527311808906739,2.8961152160363474e-05,3.217624181453897e-06,"/ddn/jchen/dev/optimization/batchdir/ray_ses/bopt/objective_c096f69e_64_netParams_connParams_PYR-_BC_AMPA_weight=0.0002,netParams_connParams_PYR-_BC_NMDA_weight=0.0011,netParams_co_2023-07-30_23-29-23"
64,"netParams.connParams.PYR->BC_AMPA.weight      0.000378
netParams.connParams.PYR->BC_NMDA.weight      0.001710
netParams.connParams.PYR->OLM_AMPA.weight     0.000366
netParams.connParams.PYR->OLM_NMDA.weight     0.000797
netParams.connParams.PYR->PYR_AMPA.weight     0.000024
netParams.connParams.PYR->PYR_NMDA.weight     0.000003
PYR                                           2.960000
BC                                           16.900000
OLM                                           2.630000
dtype: float64",2.96,16.9,2.63,2.8966666666666683,33.53062057495117,False,1,9c6af3b6,2023-07-30_23-30-31,1690774231,33.53062057495117,579944,node06,10.0.0.6,33.53062057495117,1,0.000378169622960297,0.0017102488048821927,0.00036555579841654343,0.0007971091312930662,2.4221599286307754e-05,3.370834962883388e-06,"/ddn/jchen/dev/optimization/batchdir/ray_ses/bopt/objective_9c6af3b6_65_netParams_connParams_PYR-_BC_AMPA_weight=0.0004,netParams_connParams_PYR-_BC_NMDA_weight=0.0017,netParams_co_2023-07-30_23-29-57"
65,"netParams.connParams.PYR->BC_AMPA.weight      0.000180
netParams.connParams.PYR->BC_NMDA.weight      0.002070
netParams.connParams.PYR->OLM_AMPA.weight     0.000180
netParams.connParams.PYR->OLM_NMDA.weight     0.001050
netParams.connParams.PYR->PYR_AMPA.weight     0.000030
netParams.connParams.PYR->PYR_NMDA.weight     0.000006
PYR                                           2.740000
BC                                           19.900000
OLM                                           3.480000
dtype: float64",2.74,19.9,3.48,0.1333666666666664,32.48105311393738,False,1,36d75729,2023-07-30_23-31-03,1690774263,32.48105311393738,579944,node06,10.0.0.6,32.48105311393738,1,0.00018,0.00207,0.00018,0.00105,3.0000000000000004e-05,6e-06,"/ddn/jchen/dev/optimization/batchdir/ray_ses/bopt/objective_36d75729_66_netParams_connParams_PYR-_BC_AMPA_weight=0.0002,netParams_connParams_PYR-_BC_NMDA_weight=0.0021,netParams_co_2023-07-30_23-30-31"
66,"netParams.connParams.PYR->BC_AMPA.weight      0.000324
netParams.connParams.PYR->BC_NMDA.weight      0.000960
netParams.connParams.PYR->OLM_AMPA.weight     0.000180
netParams.connParams.PYR->OLM_NMDA.weight     0.000612
netParams.connParams.PYR->PYR_AMPA.weight     0.000030
netParams.connParams.PYR->PYR_NMDA.weight     0.000006
PYR                                           4.170000
BC                                           17.400000
OLM                                           2.860000
dtype: float64",4.17,17.4,2.86,2.1170000000000013,34.46726202964783,False,1,15a5a43f,2023-07-30_23-31-38,1690774298,34.46726202964783,579944,node06,10.0.0.6,34.46726202964783,1,0.00032423038737468984,0.0009603297151302395,0.00018,0.0006122079374021826,3.0000000000000004e-05,6e-06,"/ddn/jchen/dev/optimization/batchdir/ray_ses/bopt/objective_15a5a43f_67_netParams_connParams_PYR-_BC_AMPA_weight=0.0003,netParams_connParams_PYR-_BC_NMDA_weight=0.0010,netParams_co_2023-07-30_23-31-04"
67,"netParams.connParams.PYR->BC_AMPA.weight      0.000180
netParams.connParams.PYR->BC_NMDA.weight      0.001389
netParams.connParams.PYR->OLM_AMPA.weight     0.000540
netParams.connParams.PYR->OLM_NMDA.weight     0.000632
netParams.connParams.PYR->PYR_AMPA.weight     0.000030
netParams.connParams.PYR->PYR_NMDA.weight     0.000006
PYR                                           3.740000
BC                                           22.600000
OLM                                           5.500000
dtype: float64",3.74,22.6,5.5,4.230300000000004,31.570409297943115,False,1,da136818,2023-07-30_23-32-10,1690774330,31.570409297943115,579944,node06,10.0.0.6,31.570409297943115,1,0.00018,0.0013891721100482255,0.00054,0.000631642844339834,3.0000000000000004e-05,6e-06,"/ddn/jchen/dev/optimization/batchdir/ray_ses/bopt/objective_da136818_68_netParams_connParams_PYR-_BC_AMPA_weight=0.0002,netParams_connParams_PYR-_BC_NMDA_weight=0.0014,netParams_co_2023-07-30_23-31-39"
68,"netParams.connParams.PYR->BC_AMPA.weight      0.000540
netParams.connParams.PYR->BC_NMDA.weight      0.001533
netParams.connParams.PYR->OLM_AMPA.weight     0.000540
netParams.connParams.PYR->OLM_NMDA.weight     0.000883
netParams.connParams.PYR->PYR_AMPA.weight     0.000010
netParams.connParams.PYR->PYR_NMDA.weight     0.000002
PYR                                           2.810000
BC                                           18.600000
OLM                                           3.970000
dtype: float64",2.81,18.6,3.97,0.5802999999999984,33.333232164382935,False,1,da5be04f,2023-07-30_23-32-44,1690774364,33.333232164382935,579944,node06,10.0.0.6,33.333232164382935,1,0.00054,0.001533209530240424,0.00054,0.0008826260215849653,1e-05,2e-06,"/ddn/jchen/dev/optimization/batchdir/ray_ses/bopt/objective_da5be04f_69_netParams_connParams_PYR-_BC_AMPA_weight=0.0005,netParams_connParams_PYR-_BC_NMDA_weight=0.0015,netParams_co_2023-07-30_23-32-11"
69,"netParams.connParams.PYR->BC_AMPA.weight      0.000180
netParams.connParams.PYR->BC_NMDA.weight      0.001075
netParams.connParams.PYR->OLM_AMPA.weight     0.000365
netParams.connParams.PYR->OLM_NMDA.weight     0.000649
netParams.connParams.PYR->PYR_AMPA.weight     0.000030
netParams.connParams.PYR->PYR_NMDA.weight     0.000006
PYR                                           3.640000
BC                                           18.600000
OLM                                           3.960000
dtype: float64",3.64,18.6,3.96,0.5133666666666651,34.808452129364014,False,1,0acb5b07,2023-07-30_23-33-20,1690774400,34.808452129364014,579944,node06,10.0.0.6,34.808452129364014,1,0.00018,0.0010748917937813411,0.00036486097145833283,0.0006488952731965542,3.0000000000000004e-05,6e-06,"/ddn/jchen/dev/optimization/batchdir/ray_ses/bopt/objective_0acb5b07_70_netParams_connParams_PYR-_BC_AMPA_weight=0.0002,netParams_connParams_PYR-_BC_NMDA_weight=0.0011,netParams_co_2023-07-30_23-32-45"
70,"netParams.connParams.PYR->BC_AMPA.weight      0.000180
netParams.connParams.PYR->BC_NMDA.weight      0.000690
netParams.connParams.PYR->OLM_AMPA.weight     0.000180
netParams.connParams.PYR->OLM_NMDA.weight     0.000606
netParams.connParams.PYR->PYR_AMPA.weight     0.000030
netParams.connParams.PYR->PYR_NMDA.weight     0.000006
PYR                                           4.510000
BC                                           17.800000
OLM                                           4.200000
dtype: float64",4.51,17.8,4.2,1.8372666666666648,35.15202474594116,False,1,ac6ec34b,2023-07-30_23-33-55,1690774435,35.15202474594116,579944,node06,10.0.0.6,35.15202474594116,1,0.00018,0.00069,0.00018,0.0006064455791040552,3.0000000000000004e-05,6e-06,"/ddn/jchen/dev/optimization/batchdir/ray_ses/bopt/objective_ac6ec34b_71_netParams_connParams_PYR-_BC_AMPA_weight=0.0002,netParams_connParams_PYR-_BC_NMDA_weight=0.0007,netParams_co_2023-07-30_23-33-20"
71,"netParams.connParams.PYR->BC_AMPA.weight      0.000180
netParams.connParams.PYR->BC_NMDA.weight      0.001216
netParams.connParams.PYR->OLM_AMPA.weight     0.000343
netParams.connParams.PYR->OLM_NMDA.weight     0.000850
netParams.connParams.PYR->PYR_AMPA.weight     0.000010
netParams.connParams.PYR->PYR_NMDA.weight     0.000002
PYR                                           3.310000
BC                                           18.500000
OLM                                           3.880000
dtype: float64",3.31,18.5,3.88,0.5363333333333327,34.65949726104736,False,1,1017f076,2023-07-30_23-34-30,1690774470,34.65949726104736,579944,node06,10.0.0.6,34.65949726104736,1,0.00018,0.0012156274518287072,0.00034285699473000567,0.0008501995254945087,1e-05,2e-06,"/ddn/jchen/dev/optimization/batchdir/ray_ses/bopt/objective_1017f076_72_netParams_connParams_PYR-_BC_AMPA_weight=0.0002,netParams_connParams_PYR-_BC_NMDA_weight=0.0012,netParams_co_2023-07-30_23-33-56"
72,"netParams.connParams.PYR->BC_AMPA.weight      0.000181
netParams.connParams.PYR->BC_NMDA.weight      0.001404
netParams.connParams.PYR->OLM_AMPA.weight     0.000291
netParams.connParams.PYR->OLM_NMDA.weight     0.000736
netParams.connParams.PYR->PYR_AMPA.weight     0.000028
netParams.connParams.PYR->PYR_NMDA.weight     0.000005
PYR                                           3.590000
BC                                           20.200000
OLM                                           4.220000
dtype: float64",3.59,20.2,4.22,0.2916666666666664,34.98256611824036,False,1,638b6a92,2023-07-30_23-35-06,1690774506,34.98256611824036,579944,node06,10.0.0.6,34.98256611824036,1,0.00018107557499382813,0.0014038999096231551,0.00029147073077258204,0.0007357713431427608,2.8127515202563395e-05,4.982130218435681e-06,"/ddn/jchen/dev/optimization/batchdir/ray_ses/bopt/objective_638b6a92_73_netParams_connParams_PYR-_BC_AMPA_weight=0.0002,netParams_connParams_PYR-_BC_NMDA_weight=0.0014,netParams_co_2023-07-30_23-34-31"
73,"netParams.connParams.PYR->BC_AMPA.weight      0.000540
netParams.connParams.PYR->BC_NMDA.weight      0.001404
netParams.connParams.PYR->OLM_AMPA.weight     0.000180
netParams.connParams.PYR->OLM_NMDA.weight     0.000763
netParams.connParams.PYR->PYR_AMPA.weight     0.000030
netParams.connParams.PYR->PYR_NMDA.weight     0.000006
PYR                                           3.370000
BC                                           19.600000
OLM                                           3.020000
dtype: float64",3.37,19.6,3.02,0.0711333333333332,34.12326645851135,False,1,67b7a889,2023-07-30_23-35-41,1690774541,34.12326645851135,579944,node06,10.0.0.6,34.12326645851135,1,0.00054,0.00140377856191623,0.00018,0.0007626822324456235,3.0000000000000004e-05,6e-06,"/ddn/jchen/dev/optimization/batchdir/ray_ses/bopt/objective_67b7a889_74_netParams_connParams_PYR-_BC_AMPA_weight=0.0005,netParams_connParams_PYR-_BC_NMDA_weight=0.0014,netParams_co_2023-07-30_23-35-07"
