,S_loss,M_loss,data,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/synMechTau2,config/connWeight,config/saveFolder,config/simLabel,logdir
0,0.0,1.6900000000000022,"S         10.20
M         11.60
S_loss     0.00
M_loss     1.69
dtype: float64",1712618505,,False,1,2574fa5b,2024-04-08_19-21-45,17.530497550964355,17.530497550964355,963332,node01,10.0.0.1,17.530497550964355,1,6.046774286511903,0.10853390158257314,../batch_optuna,optuna_search_2574fa5b,2574fa5b
1,0.0,0.04,"S         10.20
M         12.70
S_loss     0.00
M_loss     0.04
dtype: float64",1712618505,,False,1,a67c4618,2024-04-08_19-21-45,13.648946046829224,13.648946046829224,963437,node01,10.0.0.1,13.648946046829224,1,6.920668743468913,0.061474746743450805,../batch_optuna,optuna_search_a67c4618,a67c4618
2,0.0,0.12249999999999901,"S         10.2000
M         13.2500
S_loss     0.0000
M_loss     0.1225
dtype: float64",1712618505,,False,1,47aba246,2024-04-08_19-21-45,9.778795719146729,9.778795719146729,964076,node01,10.0.0.1,9.778795719146729,1,5.085841473909605,0.1334665884488002,../batch_optuna,optuna_search_47aba246,47aba246
3,0.0,3.0625,"S         10.2000
M         14.6500
S_loss     0.0000
M_loss     3.0625
dtype: float64",1712618518,,False,1,a8ac6b57,2024-04-08_19-21-58,8.373030424118042,8.373030424118042,965284,node01,10.0.0.1,8.373030424118042,1,6.8153106281339895,0.051251194537805744,../batch_optuna,optuna_search_a8ac6b57,a8ac6b57
4,0.0,54.022499999999994,"S         10.2000
M         20.2500
S_loss     0.0000
M_loss    54.0225
dtype: float64",1712618521,,False,1,9d65df53,2024-04-08_19-22-01,8.388108253479004,8.388108253479004,965371,node01,10.0.0.1,8.388108253479004,1,5.921334532719284,0.04481603204398084,../batch_optuna,optuna_search_9d65df53,9d65df53
5,0.0,22.5625,"S         10.2000
M          8.1500
S_loss     0.0000
M_loss    22.5625
dtype: float64",1712618525,,False,1,3fb38194,2024-04-08_19-22-05,7.505510568618774,7.505510568618774,965997,node01,10.0.0.1,7.505510568618774,1,6.862050071518743,0.13562996349421771,../batch_optuna,optuna_search_3fb38194,3fb38194
6,0.0,0.49000000000000105,"S         10.20
M         12.20
S_loss     0.00
M_loss     0.49
dtype: float64",1712618537,,False,1,47da4bcb,2024-04-08_19-22-17,8.154720067977905,8.154720067977905,967194,node01,10.0.0.1,8.154720067977905,1,5.500135495550303,0.13187396474609386,../batch_optuna,optuna_search_47da4bcb,47da4bcb
7,0.0,175.56249999999994,"S          10.2000
M          26.1500
S_loss      0.0000
M_loss    175.5625
dtype: float64",1712618540,,False,1,3cbf4cc7,2024-04-08_19-22-20,8.118018865585327,8.118018865585327,967269,node01,10.0.0.1,8.118018865585327,1,5.745354039737128,0.03250768763546599,../batch_optuna,optuna_search_3cbf4cc7,3cbf4cc7
8,0.0,70.56,"S         10.20
M         21.30
S_loss     0.00
M_loss    70.56
dtype: float64",1712618544,,False,1,2a036a8a,2024-04-08_19-22-24,8.111895084381104,8.111895084381104,967895,node01,10.0.0.1,8.111895084381104,1,4.885282407749582,0.06734537465147251,../batch_optuna,optuna_search_2a036a8a,2a036a8a
9,0.0,24.502500000000012,"S         10.2000
M         17.8500
S_loss     0.0000
M_loss    24.5025
dtype: float64",1712618556,,False,1,71a521d5,2024-04-08_19-22-36,7.630956411361694,7.630956411361694,969093,node01,10.0.0.1,7.630956411361694,1,6.27543689896968,0.046109351674726684,../batch_optuna,optuna_search_71a521d5,71a521d5
10,0.0,98.01,"S         10.20
M         22.80
S_loss     0.00
M_loss    98.01
dtype: float64",1712618560,,False,1,a3f3cfc0,2024-04-08_19-22-40,8.196971654891968,8.196971654891968,969168,node01,10.0.0.1,8.196971654891968,1,3.8504000305960746,0.11549785548117403,../batch_optuna,optuna_search_a3f3cfc0,a3f3cfc0
11,0.0,1.822499999999999,"S         10.2000
M         14.2500
S_loss     0.0000
M_loss     1.8225
dtype: float64",1712618564,,False,1,0e17a0f2,2024-04-08_19-22-44,7.658914804458618,7.658914804458618,969793,node01,10.0.0.1,7.658914804458618,1,4.754244563233329,0.14423536181273722,../batch_optuna,optuna_search_0e17a0f2,0e17a0f2
12,0.0,344.1024999999999,"S          10.2000
M          31.4500
S_loss      0.0000
M_loss    344.1025
dtype: float64",1712618577,,False,1,ccd23871,2024-04-08_19-22-57,8.704081773757935,8.704081773757935,970991,node01,10.0.0.1,8.704081773757935,1,3.197899498932269,0.08934560268515501,../batch_optuna,optuna_search_ccd23871,ccd23871
13,0.0,764.5224999999999,"S          10.2000
M          40.5500
S_loss      0.0000
M_loss    764.5225
dtype: float64",1712618580,,False,1,4973b889,2024-04-08_19-23-00,8.652630090713501,8.652630090713501,971066,node01,10.0.0.1,8.652630090713501,1,3.2748308754847706,0.011457948030420675,../batch_optuna,optuna_search_4973b889,4973b889
14,0.0,117.7225,"S          10.2000
M          23.7500
S_loss      0.0000
M_loss    117.7225
dtype: float64",1712618583,,False,1,cd8601d9,2024-04-08_19-23-03,7.622856378555298,7.622856378555298,971691,node01,10.0.0.1,7.622856378555298,1,4.129005547007283,0.0872610808921315,../batch_optuna,optuna_search_cd8601d9,cd8601d9
