,sdata,PYR,BC,OLM,loss,time_this_iter_s,done,training_iteration,trial_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/netParams.connParams.BC->BC_GABA.weight,config/netParams.connParams.BC->PYR_GABA.weight,config/netParams.connParams.OLM->PYR_GABA.weight,config/netParams.connParams.PYR->BC_AMPA.weight,config/netParams.connParams.PYR->OLM_AMPA.weight,config/netParams.connParams.PYR->PYR_AMPA.weight,logdir
49,"netParams.connParams.PYR->BC_AMPA.weight      0.000313
netParams.connParams.BC->BC_GABA.weight       0.006660
netParams.connParams.PYR->OLM_AMPA.weight     0.000371
netParams.connParams.BC->PYR_GABA.weight      0.000886
netParams.connParams.PYR->PYR_AMPA.weight     0.000027
netParams.connParams.OLM->PYR_GABA.weight     0.090720
PYR                                           3.460000
BC                                           17.900000
OLM                                           4.290000
dtype: float64",3.46,17.9,4.29,1.3089333333333342,32.00943994522095,False,1,3e78559b,2023-07-29_12-20-24,1690647624,32.00943994522095,374609,node08,10.0.0.8,32.00943994522095,1,0.006659999999999999,0.0008856000000000001,0.09072,0.0003132,0.0003708,2.7400000000000002e-05,"/ddn/jchen/ray_results/objective_2023-07-29_11-52-02/objective_3e78559b_50_netParams_connParams_BC-_BC_GABA_weight=0.0067,netParams_connParams_BC-_PYR_GABA_weight=0.0009,netParams_con_2023-07-29_12-19-52"
50,"netParams.connParams.PYR->BC_AMPA.weight      0.000446
netParams.connParams.BC->BC_GABA.weight       0.004770
netParams.connParams.PYR->OLM_AMPA.weight     0.000511
netParams.connParams.BC->PYR_GABA.weight      0.001022
netParams.connParams.PYR->PYR_AMPA.weight     0.000026
netParams.connParams.OLM->PYR_GABA.weight     0.085680
PYR                                           2.910000
BC                                           15.900000
OLM                                           2.940000
dtype: float64",2.91,15.9,2.94,4.968599999999998,33.72412085533142,False,1,0eb85afe,2023-07-29_12-20-58,1690647658,33.72412085533142,374609,node08,10.0.0.8,33.72412085533142,1,0.00477,0.0010224000000000001,0.08567999999999999,0.0004464,0.0005112000000000001,2.62e-05,"/ddn/jchen/ray_results/objective_2023-07-29_11-52-02/objective_0eb85afe_51_netParams_connParams_BC-_BC_GABA_weight=0.0048,netParams_connParams_BC-_PYR_GABA_weight=0.0010,netParams_con_2023-07-29_12-20-24"
51,"netParams.connParams.PYR->BC_AMPA.weight      0.000238
netParams.connParams.BC->BC_GABA.weight       0.004005
netParams.connParams.PYR->OLM_AMPA.weight     0.000310
netParams.connParams.BC->PYR_GABA.weight      0.000727
netParams.connParams.PYR->PYR_AMPA.weight     0.000020
netParams.connParams.OLM->PYR_GABA.weight     0.080640
PYR                                           3.400000
BC                                           19.700000
OLM                                           3.420000
dtype: float64",3.4,19.7,3.42,0.0020333333333333,35.57814168930054,False,1,3ee89be8,2023-07-29_12-21-34,1690647694,35.57814168930054,374609,node08,10.0.0.8,35.57814168930054,1,0.004005,0.0007272000000000001,0.08063999999999999,0.00023760000000000003,0.00030960000000000004,2.0200000000000003e-05,"/ddn/jchen/ray_results/objective_2023-07-29_11-52-02/objective_3ee89be8_52_netParams_connParams_BC-_BC_GABA_weight=0.0040,netParams_connParams_BC-_PYR_GABA_weight=0.0007,netParams_con_2023-07-29_12-20-58"
52,"netParams.connParams.PYR->BC_AMPA.weight      0.000184
netParams.connParams.BC->BC_GABA.weight       0.003960
netParams.connParams.PYR->OLM_AMPA.weight     0.000277
netParams.connParams.BC->PYR_GABA.weight      0.000734
netParams.connParams.PYR->PYR_AMPA.weight     0.000022
netParams.connParams.OLM->PYR_GABA.weight     0.079920
PYR                                           3.250000
BC                                           18.900000
OLM                                           2.900000
dtype: float64",3.25,18.9,2.9,0.3243333333333338,34.02313542366028,False,1,fcdf3375,2023-07-29_12-22-08,1690647728,34.02313542366028,374609,node08,10.0.0.8,34.02313542366028,1,0.00396,0.0007344000000000001,0.07991999999999999,0.00018360000000000002,0.0002772,2.2400000000000002e-05,"/ddn/jchen/ray_results/objective_2023-07-29_11-52-02/objective_fcdf3375_53_netParams_connParams_BC-_BC_GABA_weight=0.0040,netParams_connParams_BC-_PYR_GABA_weight=0.0007,netParams_con_2023-07-29_12-21-34"
53,"netParams.connParams.PYR->BC_AMPA.weight      0.000421
netParams.connParams.BC->BC_GABA.weight       0.004275
netParams.connParams.PYR->OLM_AMPA.weight     0.000302
netParams.connParams.BC->PYR_GABA.weight      0.000821
netParams.connParams.PYR->PYR_AMPA.weight     0.000020
netParams.connParams.OLM->PYR_GABA.weight     0.075600
PYR                                           3.240000
BC                                           20.300000
OLM                                           2.900000
dtype: float64",3.24,20.3,2.9,0.231633333333334,32.31824016571045,False,1,5ced51a4,2023-07-29_12-22-40,1690647760,32.31824016571045,374609,node08,10.0.0.8,32.31824016571045,1,0.004274999999999999,0.0008208,0.0756,0.00042120000000000005,0.00030240000000000003,2.0200000000000003e-05,"/ddn/jchen/ray_results/objective_2023-07-29_11-52-02/objective_5ced51a4_54_netParams_connParams_BC-_BC_GABA_weight=0.0043,netParams_connParams_BC-_PYR_GABA_weight=0.0008,netParams_con_2023-07-29_12-22-08"
54,"netParams.connParams.PYR->BC_AMPA.weight      0.000292
netParams.connParams.BC->BC_GABA.weight       0.004995
netParams.connParams.PYR->OLM_AMPA.weight     0.000259
netParams.connParams.BC->PYR_GABA.weight      0.000734
netParams.connParams.PYR->PYR_AMPA.weight     0.000024
netParams.connParams.OLM->PYR_GABA.weight     0.086400
PYR                                           3.430000
BC                                           18.400000
OLM                                           3.020000
dtype: float64",3.43,18.4,3.02,0.6335333333333341,34.63863229751587,False,1,d56ec7ea,2023-07-29_12-23-15,1690647795,34.63863229751587,374609,node08,10.0.0.8,34.63863229751587,1,0.0049949999999999994,0.0007344000000000001,0.08639999999999999,0.00029160000000000004,0.0002592,2.3600000000000004e-05,"/ddn/jchen/ray_results/objective_2023-07-29_11-52-02/objective_d56ec7ea_55_netParams_connParams_BC-_BC_GABA_weight=0.0050,netParams_connParams_BC-_PYR_GABA_weight=0.0007,netParams_con_2023-07-29_12-22-40"
55,"netParams.connParams.PYR->BC_AMPA.weight      0.000205
netParams.connParams.BC->BC_GABA.weight       0.003465
netParams.connParams.PYR->OLM_AMPA.weight     0.000230
netParams.connParams.BC->PYR_GABA.weight      0.000950
netParams.connParams.PYR->PYR_AMPA.weight     0.000024
netParams.connParams.OLM->PYR_GABA.weight     0.074160
PYR                                           3.210000
BC                                           20.900000
OLM                                           2.760000
dtype: float64",3.21,20.9,2.76,0.6536666666666663,32.62123203277588,False,1,da661d1d,2023-07-29_12-23-48,1690647828,32.62123203277588,374609,node08,10.0.0.8,32.62123203277588,1,0.0034649999999999998,0.0009504000000000001,0.07416,0.0002052,0.00023040000000000002,2.4400000000000004e-05,"/ddn/jchen/ray_results/objective_2023-07-29_11-52-02/objective_da661d1d_56_netParams_connParams_BC-_BC_GABA_weight=0.0035,netParams_connParams_BC-_PYR_GABA_weight=0.0010,netParams_con_2023-07-29_12-23-15"
56,"netParams.connParams.PYR->BC_AMPA.weight      0.000364
netParams.connParams.BC->BC_GABA.weight       0.003825
netParams.connParams.PYR->OLM_AMPA.weight     0.000284
netParams.connParams.BC->PYR_GABA.weight      0.000907
netParams.connParams.PYR->PYR_AMPA.weight     0.000028
netParams.connParams.OLM->PYR_GABA.weight     0.080640
PYR                                           3.100000
BC                                           17.900000
OLM                                           2.490000
dtype: float64",3.1,17.9,2.49,1.4193333333333342,34.461214780807495,False,1,5d8c949f,2023-07-29_12-24-22,1690647862,34.461214780807495,374609,node08,10.0.0.8,34.461214780807495,1,0.0038249999999999994,0.0009072000000000002,0.08063999999999999,0.00036360000000000006,0.00028440000000000003,2.84e-05,"/ddn/jchen/ray_results/objective_2023-07-29_11-52-02/objective_5d8c949f_57_netParams_connParams_BC-_BC_GABA_weight=0.0038,netParams_connParams_BC-_PYR_GABA_weight=0.0009,netParams_con_2023-07-29_12-23-48"
57,"netParams.connParams.PYR->BC_AMPA.weight      0.000238
netParams.connParams.BC->BC_GABA.weight       0.004500
netParams.connParams.PYR->OLM_AMPA.weight     0.000317
netParams.connParams.BC->PYR_GABA.weight      0.000850
netParams.connParams.PYR->PYR_AMPA.weight     0.000026
netParams.connParams.OLM->PYR_GABA.weight     0.067680
PYR                                           3.420000
BC                                           18.900000
OLM                                           3.710000
dtype: float64",3.42,18.9,3.71,0.234666666666667,35.0366415977478,False,1,4d043820,2023-07-29_12-24-57,1690647897,35.0366415977478,374609,node08,10.0.0.8,35.0366415977478,1,0.0045,0.0008496,0.06767999999999999,0.00023760000000000003,0.0003168,2.5800000000000004e-05,"/ddn/jchen/ray_results/objective_2023-07-29_11-52-02/objective_4d043820_58_netParams_connParams_BC-_BC_GABA_weight=0.0045,netParams_connParams_BC-_PYR_GABA_weight=0.0008,netParams_con_2023-07-29_12-24-22"
58,"netParams.connParams.PYR->BC_AMPA.weight      0.000324
netParams.connParams.BC->BC_GABA.weight       0.004050
netParams.connParams.PYR->OLM_AMPA.weight     0.000245
netParams.connParams.BC->PYR_GABA.weight      0.000785
netParams.connParams.PYR->PYR_AMPA.weight     0.000029
netParams.connParams.OLM->PYR_GABA.weight     0.084240
PYR                                           3.430000
BC                                           20.600000
OLM                                           3.430000
dtype: float64",3.43,20.6,3.43,0.2732333333333346,33.411020040512085,False,1,f8213f49,2023-07-29_12-25-31,1690647931,33.411020040512085,374609,node08,10.0.0.8,33.411020040512085,1,0.00405,0.0007848,0.08424,0.000324,0.0002448,2.9200000000000005e-05,"/ddn/jchen/ray_results/objective_2023-07-29_11-52-02/objective_f8213f49_59_netParams_connParams_BC-_BC_GABA_weight=0.0040,netParams_connParams_BC-_PYR_GABA_weight=0.0008,netParams_con_2023-07-29_12-24-57"
59,"netParams.connParams.PYR->BC_AMPA.weight      0.000529
netParams.connParams.BC->BC_GABA.weight       0.003015
netParams.connParams.PYR->OLM_AMPA.weight     0.000263
netParams.connParams.BC->PYR_GABA.weight      0.001066
netParams.connParams.PYR->PYR_AMPA.weight     0.000023
netParams.connParams.OLM->PYR_GABA.weight     0.092160
PYR                                           3.050000
BC                                           20.000000
OLM                                           2.190000
dtype: float64",3.05,20.0,2.19,0.6041666666666671,33.816208839416504,False,1,3ba754b8,2023-07-29_12-26-05,1690647965,33.816208839416504,374609,node08,10.0.0.8,33.816208839416504,1,0.003015,0.0010656,0.09215999999999999,0.0005292000000000001,0.0002628,2.26e-05,"/ddn/jchen/ray_results/objective_2023-07-29_11-52-02/objective_3ba754b8_60_netParams_connParams_BC-_BC_GABA_weight=0.0030,netParams_connParams_BC-_PYR_GABA_weight=0.0011,netParams_con_2023-07-29_12-25-31"
60,"netParams.connParams.PYR->BC_AMPA.weight      0.000302
netParams.connParams.BC->BC_GABA.weight       0.003690
netParams.connParams.PYR->OLM_AMPA.weight     0.000310
netParams.connParams.BC->PYR_GABA.weight      0.000893
netParams.connParams.PYR->PYR_AMPA.weight     0.000028
netParams.connParams.OLM->PYR_GABA.weight     0.076320
PYR                                           3.180000
BC                                           20.200000
OLM                                           2.770000
dtype: float64",3.18,20.2,2.77,0.2552,33.06535315513611,False,1,2616a990,2023-07-29_12-26-38,1690647998,33.06535315513611,374609,node08,10.0.0.8,33.06535315513611,1,0.0036899999999999997,0.0008928,0.07632,0.00030240000000000003,0.00030960000000000004,2.76e-05,"/ddn/jchen/ray_results/objective_2023-07-29_11-52-02/objective_2616a990_61_netParams_connParams_BC-_BC_GABA_weight=0.0037,netParams_connParams_BC-_PYR_GABA_weight=0.0009,netParams_con_2023-07-29_12-26-05"
61,"netParams.connParams.PYR->BC_AMPA.weight      0.000277
netParams.connParams.BC->BC_GABA.weight       0.003960
netParams.connParams.PYR->OLM_AMPA.weight     0.000335
netParams.connParams.BC->PYR_GABA.weight      0.000612
netParams.connParams.PYR->PYR_AMPA.weight     0.000017
netParams.connParams.OLM->PYR_GABA.weight     0.046080
PYR                                           3.500000
BC                                           21.600000
OLM                                           3.220000
dtype: float64",3.5,21.6,3.22,1.2327000000000028,32.764233112335205,False,1,cbd11546,2023-07-29_12-27-11,1690648031,32.764233112335205,374609,node08,10.0.0.8,32.764233112335205,1,0.00396,0.000612,0.046079999999999996,0.0002772,0.0003348,1.66e-05,"/ddn/jchen/ray_results/objective_2023-07-29_11-52-02/objective_cbd11546_62_netParams_connParams_BC-_BC_GABA_weight=0.0040,netParams_connParams_BC-_PYR_GABA_weight=0.0006,netParams_con_2023-07-29_12-26-38"
62,"netParams.connParams.PYR->BC_AMPA.weight      0.000230
netParams.connParams.BC->BC_GABA.weight       0.004680
netParams.connParams.PYR->OLM_AMPA.weight     0.000299
netParams.connParams.BC->PYR_GABA.weight      0.000720
netParams.connParams.PYR->PYR_AMPA.weight     0.000014
netParams.connParams.OLM->PYR_GABA.weight     0.040320
PYR                                           3.720000
BC                                           21.600000
OLM                                           4.430000
dtype: float64",3.72,21.6,4.43,1.558666666666669,32.03865170478821,False,1,061384b9,2023-07-29_12-27-43,1690648063,32.03865170478821,374609,node08,10.0.0.8,32.03865170478821,1,0.00468,0.00072,0.040319999999999995,0.00023040000000000002,0.0002988,1.3800000000000002e-05,"/ddn/jchen/ray_results/objective_2023-07-29_11-52-02/objective_061384b9_63_netParams_connParams_BC-_BC_GABA_weight=0.0047,netParams_connParams_BC-_PYR_GABA_weight=0.0007,netParams_con_2023-07-29_12-27-11"
63,"netParams.connParams.PYR->BC_AMPA.weight      0.000248
netParams.connParams.BC->BC_GABA.weight       0.003870
netParams.connParams.PYR->OLM_AMPA.weight     0.000281
netParams.connParams.BC->PYR_GABA.weight      0.000814
netParams.connParams.PYR->PYR_AMPA.weight     0.000018
netParams.connParams.OLM->PYR_GABA.weight     0.064080
PYR                                           3.270000
BC                                           17.200000
OLM                                           2.710000
dtype: float64",3.27,17.2,2.71,2.2775000000000003,34.80363917350769,False,1,1fadad96,2023-07-29_12-28-18,1690648098,34.80363917350769,374609,node08,10.0.0.8,34.80363917350769,1,0.0038699999999999997,0.0008136,0.06408,0.0002484,0.0002808,1.76e-05,"/ddn/jchen/ray_results/objective_2023-07-29_11-52-02/objective_1fadad96_64_netParams_connParams_BC-_BC_GABA_weight=0.0039,netParams_connParams_BC-_PYR_GABA_weight=0.0008,netParams_con_2023-07-29_12-27-43"
64,"netParams.connParams.PYR->BC_AMPA.weight      0.000216
netParams.connParams.BC->BC_GABA.weight       0.004185
netParams.connParams.PYR->OLM_AMPA.weight     0.000227
netParams.connParams.BC->PYR_GABA.weight      0.000778
netParams.connParams.PYR->PYR_AMPA.weight     0.000022
netParams.connParams.OLM->PYR_GABA.weight     0.087840
PYR                                           3.390000
BC                                           19.400000
OLM                                           2.600000
dtype: float64",3.39,19.4,2.6,0.2831333333333335,32.907790422439575,False,1,9f11ca7b,2023-07-29_12-28-51,1690648131,32.907790422439575,374609,node08,10.0.0.8,32.907790422439575,1,0.0041849999999999995,0.0007776,0.08784,0.00021600000000000002,0.0002268,2.1600000000000003e-05,"/ddn/jchen/ray_results/objective_2023-07-29_11-52-02/objective_9f11ca7b_65_netParams_connParams_BC-_BC_GABA_weight=0.0042,netParams_connParams_BC-_PYR_GABA_weight=0.0008,netParams_con_2023-07-29_12-28-18"
65,"netParams.connParams.PYR->BC_AMPA.weight      0.000194
netParams.connParams.BC->BC_GABA.weight       0.004365
netParams.connParams.PYR->OLM_AMPA.weight     0.000328
netParams.connParams.BC->PYR_GABA.weight      0.001001
netParams.connParams.PYR->PYR_AMPA.weight     0.000020
netParams.connParams.OLM->PYR_GABA.weight     0.043920
PYR                                           3.390000
BC                                           19.900000
OLM                                           3.330000
dtype: float64",3.39,19.9,3.33,0.0206999999999999,32.804945945739746,False,1,594fdf40,2023-07-29_12-29-24,1690648164,32.804945945739746,374609,node08,10.0.0.8,32.804945945739746,1,0.004364999999999999,0.0010008,0.04392,0.0001944,0.00032760000000000005,1.9600000000000002e-05,"/ddn/jchen/ray_results/objective_2023-07-29_11-52-02/objective_594fdf40_66_netParams_connParams_BC-_BC_GABA_weight=0.0044,netParams_connParams_BC-_PYR_GABA_weight=0.0010,netParams_con_2023-07-29_12-28-51"
66,"netParams.connParams.PYR->BC_AMPA.weight      0.000202
netParams.connParams.BC->BC_GABA.weight       0.004320
netParams.connParams.PYR->OLM_AMPA.weight     0.000328
netParams.connParams.BC->PYR_GABA.weight      0.000986
netParams.connParams.PYR->PYR_AMPA.weight     0.000021
netParams.connParams.OLM->PYR_GABA.weight     0.043200
PYR                                           3.360000
BC                                           20.300000
OLM                                           3.070000
dtype: float64",3.36,20.3,3.07,0.1734666666666673,32.01919341087341,False,1,fe0d7fae,2023-07-29_12-29-56,1690648196,32.01919341087341,374609,node08,10.0.0.8,32.01919341087341,1,0.004319999999999999,0.0009864000000000001,0.043199999999999995,0.00020160000000000002,0.00032760000000000005,2.06e-05,"/ddn/jchen/ray_results/objective_2023-07-29_11-52-02/objective_fe0d7fae_67_netParams_connParams_BC-_BC_GABA_weight=0.0043,netParams_connParams_BC-_PYR_GABA_weight=0.0010,netParams_con_2023-07-29_12-29-24"
67,"netParams.connParams.PYR->BC_AMPA.weight      0.000191
netParams.connParams.BC->BC_GABA.weight       0.004770
netParams.connParams.PYR->OLM_AMPA.weight     0.000392
netParams.connParams.BC->PYR_GABA.weight      0.001037
netParams.connParams.PYR->PYR_AMPA.weight     0.000019
netParams.connParams.OLM->PYR_GABA.weight     0.050400
PYR                                           3.220000
BC                                           19.300000
OLM                                           3.410000
dtype: float64",3.22,19.3,3.41,0.0593333333333329,32.74173831939697,False,1,90f3a257,2023-07-29_12-30-29,1690648229,32.74173831939697,374609,node08,10.0.0.8,32.74173831939697,1,0.00477,0.0010368,0.0504,0.0001908,0.0003924,1.9400000000000004e-05,"/ddn/jchen/ray_results/objective_2023-07-29_11-52-02/objective_90f3a257_68_netParams_connParams_BC-_BC_GABA_weight=0.0048,netParams_connParams_BC-_PYR_GABA_weight=0.0010,netParams_con_2023-07-29_12-29-56"
68,"netParams.connParams.PYR->BC_AMPA.weight      0.000191
netParams.connParams.BC->BC_GABA.weight       0.004815
netParams.connParams.PYR->OLM_AMPA.weight     0.000410
netParams.connParams.BC->PYR_GABA.weight      0.001001
netParams.connParams.PYR->PYR_AMPA.weight     0.000019
netParams.connParams.OLM->PYR_GABA.weight     0.054720
PYR                                           3.260000
BC                                           17.600000
OLM                                           3.480000
dtype: float64",3.26,17.6,3.48,1.4721666666666635,32.59600067138672,False,1,bc9fa1c1,2023-07-29_12-31-01,1690648261,32.59600067138672,374609,node08,10.0.0.8,32.59600067138672,1,0.004815,0.0010008,0.05471999999999999,0.0001908,0.0004104,1.92e-05,"/ddn/jchen/ray_results/objective_2023-07-29_11-52-02/objective_bc9fa1c1_69_netParams_connParams_BC-_BC_GABA_weight=0.0048,netParams_connParams_BC-_PYR_GABA_weight=0.0010,netParams_con_2023-07-29_12-30-29"
69,"netParams.connParams.PYR->BC_AMPA.weight      0.000180
netParams.connParams.BC->BC_GABA.weight       0.005265
netParams.connParams.PYR->OLM_AMPA.weight     0.000432
netParams.connParams.BC->PYR_GABA.weight      0.001037
netParams.connParams.PYR->PYR_AMPA.weight     0.000020
netParams.connParams.OLM->PYR_GABA.weight     0.050400
PYR                                           3.350000
BC                                           18.900000
OLM                                           3.870000
dtype: float64",3.35,18.9,3.87,0.2667000000000003,33.225181579589844,False,1,ae661fd0,2023-07-29_12-31-35,1690648295,33.225181579589844,374609,node08,10.0.0.8,33.225181579589844,1,0.005265,0.0010368,0.0504,0.00018,0.000432,1.9600000000000002e-05,"/ddn/jchen/ray_results/objective_2023-07-29_11-52-02/objective_ae661fd0_70_netParams_connParams_BC-_BC_GABA_weight=0.0053,netParams_connParams_BC-_PYR_GABA_weight=0.0010,netParams_con_2023-07-29_12-31-01"
70,"netParams.connParams.PYR->BC_AMPA.weight      0.000216
netParams.connParams.BC->BC_GABA.weight       0.004995
netParams.connParams.PYR->OLM_AMPA.weight     0.000392
netParams.connParams.BC->PYR_GABA.weight      0.001051
netParams.connParams.PYR->PYR_AMPA.weight     0.000018
netParams.connParams.OLM->PYR_GABA.weight     0.051840
PYR                                           3.370000
BC                                           18.900000
OLM                                           3.480000
dtype: float64",3.37,18.9,3.48,0.213666666666667,34.07474994659424,False,1,75e38b04,2023-07-29_12-32-09,1690648329,34.07474994659424,374609,node08,10.0.0.8,34.07474994659424,1,0.0049949999999999994,0.0010512000000000002,0.05184,0.00021600000000000002,0.0003924,1.78e-05,"/ddn/jchen/ray_results/objective_2023-07-29_11-52-02/objective_75e38b04_71_netParams_connParams_BC-_BC_GABA_weight=0.0050,netParams_connParams_BC-_PYR_GABA_weight=0.0011,netParams_con_2023-07-29_12-31-35"
71,"netParams.connParams.PYR->BC_AMPA.weight      0.000194
netParams.connParams.BC->BC_GABA.weight       0.004410
netParams.connParams.PYR->OLM_AMPA.weight     0.000346
netParams.connParams.BC->PYR_GABA.weight      0.000936
netParams.connParams.PYR->PYR_AMPA.weight     0.000019
netParams.connParams.OLM->PYR_GABA.weight     0.048960
PYR                                           3.240000
BC                                           17.100000
OLM                                           3.080000
dtype: float64",3.24,17.1,3.08,2.307366666666663,32.25496459007263,False,1,482f1f34,2023-07-29_12-32-41,1690648361,32.25496459007263,374609,node08,10.0.0.8,32.25496459007263,1,0.004409999999999999,0.000936,0.04896,0.0001944,0.00034560000000000005,1.86e-05,"/ddn/jchen/ray_results/objective_2023-07-29_11-52-02/objective_482f1f34_72_netParams_connParams_BC-_BC_GABA_weight=0.0044,netParams_connParams_BC-_PYR_GABA_weight=0.0009,netParams_con_2023-07-29_12-32-09"
72,"netParams.connParams.PYR->BC_AMPA.weight      0.000385
netParams.connParams.BC->BC_GABA.weight       0.004500
netParams.connParams.PYR->OLM_AMPA.weight     0.000356
netParams.connParams.BC->PYR_GABA.weight      0.000965
netParams.connParams.PYR->PYR_AMPA.weight     0.000020
netParams.connParams.OLM->PYR_GABA.weight     0.056880
PYR                                           3.340000
BC                                           19.600000
OLM                                           3.730000
dtype: float64",3.34,19.6,3.73,0.0258666666666664,34.71395683288574,False,1,354b8a2d,2023-07-29_12-33-16,1690648396,34.71395683288574,374609,node08,10.0.0.8,34.71395683288574,1,0.0045,0.0009648,0.05688,0.00038520000000000004,0.0003564,2.04e-05,"/ddn/jchen/ray_results/objective_2023-07-29_11-52-02/objective_354b8a2d_73_netParams_connParams_BC-_BC_GABA_weight=0.0045,netParams_connParams_BC-_PYR_GABA_weight=0.0010,netParams_con_2023-07-29_12-32-41"
73,"netParams.connParams.PYR->BC_AMPA.weight      0.000389
netParams.connParams.BC->BC_GABA.weight       0.004590
netParams.connParams.PYR->OLM_AMPA.weight     0.000360
netParams.connParams.BC->PYR_GABA.weight      0.000958
netParams.connParams.PYR->PYR_AMPA.weight     0.000021
netParams.connParams.OLM->PYR_GABA.weight     0.057600
PYR                                           3.240000
BC                                           19.200000
OLM                                           3.410000
dtype: float64",3.24,19.2,3.41,0.0878666666666666,35.31629753112793,False,1,3c670919,2023-07-29_12-33-52,1690648432,35.31629753112793,374609,node08,10.0.0.8,35.31629753112793,1,0.0045899999999999995,0.0009576000000000001,0.0576,0.0003888,0.00036,2.0800000000000004e-05,"/ddn/jchen/ray_results/objective_2023-07-29_11-52-02/objective_3c670919_74_netParams_connParams_BC-_BC_GABA_weight=0.0046,netParams_connParams_BC-_PYR_GABA_weight=0.0010,netParams_con_2023-07-29_12-33-16"
