,sdata,PYR,BC,OLM,loss,time_this_iter_s,done,training_iteration,trial_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/netParams.connParams.BC->BC_GABA.weight,config/netParams.connParams.BC->PYR_GABA.weight,config/netParams.connParams.OLM->PYR_GABA.weight,config/netParams.connParams.PYR->BC_AMPA.weight,config/netParams.connParams.PYR->OLM_AMPA.weight,config/netParams.connParams.PYR->PYR_AMPA.weight,logdir
74,"netParams.connParams.PYR->BC_AMPA.weight      0.000432
netParams.connParams.BC->BC_GABA.weight       0.004725
netParams.connParams.PYR->OLM_AMPA.weight     0.000382
netParams.connParams.BC->PYR_GABA.weight      0.001001
netParams.connParams.PYR->PYR_AMPA.weight     0.000019
netParams.connParams.OLM->PYR_GABA.weight     0.054000
PYR                                           3.290000
BC                                           19.200000
OLM                                           3.250000
dtype: float64",3.29,19.2,3.25,0.1003,35.32738304138184,False,1,cceaf0cf,2023-07-29_12-34-27,1690648467,35.32738304138184,374609,node08,10.0.0.8,35.32738304138184,1,0.004725,0.0010008,0.05399999999999999,0.000432,0.00038160000000000006,1.9e-05,"/ddn/jchen/ray_results/objective_2023-07-29_11-52-02/objective_cceaf0cf_75_netParams_connParams_BC-_BC_GABA_weight=0.0047,netParams_connParams_BC-_PYR_GABA_weight=0.0010,netParams_con_2023-07-29_12-33-52"
75,"netParams.connParams.PYR->BC_AMPA.weight      0.000385
netParams.connParams.BC->BC_GABA.weight       0.004500
netParams.connParams.PYR->OLM_AMPA.weight     0.000367
netParams.connParams.BC->PYR_GABA.weight      0.001037
netParams.connParams.PYR->PYR_AMPA.weight     0.000018
netParams.connParams.OLM->PYR_GABA.weight     0.043200
PYR                                           3.230000
BC                                           19.600000
OLM                                           3.120000
dtype: float64",3.23,19.6,3.12,0.0481999999999998,33.30290150642395,False,1,ea237138,2023-07-29_12-35-00,1690648500,33.30290150642395,374609,node08,10.0.0.8,33.30290150642395,1,0.0045,0.0010368,0.043199999999999995,0.00038520000000000004,0.00036720000000000004,1.8200000000000002e-05,"/ddn/jchen/ray_results/objective_2023-07-29_11-52-02/objective_ea237138_76_netParams_connParams_BC-_BC_GABA_weight=0.0045,netParams_connParams_BC-_PYR_GABA_weight=0.0010,netParams_con_2023-07-29_12-34-27"
76,"netParams.connParams.PYR->BC_AMPA.weight      0.000338
netParams.connParams.BC->BC_GABA.weight       0.004140
netParams.connParams.PYR->OLM_AMPA.weight     0.000364
netParams.connParams.BC->PYR_GABA.weight      0.001037
netParams.connParams.PYR->PYR_AMPA.weight     0.000020
netParams.connParams.OLM->PYR_GABA.weight     0.036000
PYR                                           3.320000
BC                                           19.700000
OLM                                           3.340000
dtype: float64",3.32,19.7,3.34,0.0057666666666666,33.47404623031616,False,1,2ed16b1a,2023-07-29_12-35-34,1690648534,33.47404623031616,374609,node08,10.0.0.8,33.47404623031616,1,0.00414,0.0010368,0.036,0.0003384,0.00036360000000000006,1.98e-05,"/ddn/jchen/ray_results/objective_2023-07-29_11-52-02/objective_2ed16b1a_77_netParams_connParams_BC-_BC_GABA_weight=0.0041,netParams_connParams_BC-_PYR_GABA_weight=0.0010,netParams_con_2023-07-29_12-35-00"
77,"netParams.connParams.PYR->BC_AMPA.weight      0.000410
netParams.connParams.BC->BC_GABA.weight       0.004140
netParams.connParams.PYR->OLM_AMPA.weight     0.000403
netParams.connParams.BC->PYR_GABA.weight      0.001037
netParams.connParams.PYR->PYR_AMPA.weight     0.000020
netParams.connParams.OLM->PYR_GABA.weight     0.036000
PYR                                           3.250000
BC                                           19.800000
OLM                                           3.280000
dtype: float64",3.25,19.8,3.28,0.0180666666666668,34.450008392333984,False,1,1eb5ed97,2023-07-29_12-36-09,1690648569,34.450008392333984,374609,node08,10.0.0.8,34.450008392333984,1,0.00414,0.0010368,0.036,0.0004104,0.00040320000000000004,2e-05,"/ddn/jchen/ray_results/objective_2023-07-29_11-52-02/objective_1eb5ed97_78_netParams_connParams_BC-_BC_GABA_weight=0.0041,netParams_connParams_BC-_PYR_GABA_weight=0.0010,netParams_con_2023-07-29_12-35-34"
78,"netParams.connParams.PYR->BC_AMPA.weight      0.000414
netParams.connParams.BC->BC_GABA.weight       0.004275
netParams.connParams.PYR->OLM_AMPA.weight     0.000374
netParams.connParams.BC->PYR_GABA.weight      0.001008
netParams.connParams.PYR->PYR_AMPA.weight     0.000020
netParams.connParams.OLM->PYR_GABA.weight     0.038160
PYR                                           3.150000
BC                                           17.600000
OLM                                           2.930000
dtype: float64",3.15,17.6,2.93,1.5792333333333304,33.05145788192749,False,1,c15c503e,2023-07-29_12-36-42,1690648602,33.05145788192749,374609,node08,10.0.0.8,33.05145788192749,1,0.004274999999999999,0.001008,0.03816,0.00041400000000000003,0.0003744,2e-05,"/ddn/jchen/ray_results/objective_2023-07-29_11-52-02/objective_c15c503e_79_netParams_connParams_BC-_BC_GABA_weight=0.0043,netParams_connParams_BC-_PYR_GABA_weight=0.0010,netParams_con_2023-07-29_12-36-09"
79,"netParams.connParams.PYR->BC_AMPA.weight      0.000382
netParams.connParams.BC->BC_GABA.weight       0.004140
netParams.connParams.PYR->OLM_AMPA.weight     0.000403
netParams.connParams.BC->PYR_GABA.weight      0.001066
netParams.connParams.PYR->PYR_AMPA.weight     0.000022
netParams.connParams.OLM->PYR_GABA.weight     0.043200
PYR                                           3.140000
BC                                           19.300000
OLM                                           3.580000
dtype: float64",3.14,19.3,3.58,0.0706999999999995,37.940526723861694,False,1,9a4fe5fa,2023-07-29_12-37-20,1690648640,37.940526723861694,374609,node08,10.0.0.8,37.940526723861694,1,0.00414,0.0010656,0.043199999999999995,0.00038160000000000006,0.00040320000000000004,2.18e-05,"/ddn/jchen/ray_results/objective_2023-07-29_11-52-02/objective_9a4fe5fa_80_netParams_connParams_BC-_BC_GABA_weight=0.0041,netParams_connParams_BC-_PYR_GABA_weight=0.0011,netParams_con_2023-07-29_12-36-42"
80,"netParams.connParams.PYR->BC_AMPA.weight      0.000367
netParams.connParams.BC->BC_GABA.weight       0.004095
netParams.connParams.PYR->OLM_AMPA.weight     0.000356
netParams.connParams.BC->PYR_GABA.weight      0.001030
netParams.connParams.PYR->PYR_AMPA.weight     0.000018
netParams.connParams.OLM->PYR_GABA.weight     0.036720
PYR                                           3.250000
BC                                           20.600000
OLM                                           2.980000
dtype: float64",3.25,20.6,2.98,0.3527333333333347,32.67814302444458,False,1,16c535ed,2023-07-29_12-37-53,1690648673,32.67814302444458,374609,node08,10.0.0.8,32.67814302444458,1,0.004095,0.0010296,0.036719999999999996,0.00036720000000000004,0.0003564,1.8200000000000002e-05,"/ddn/jchen/ray_results/objective_2023-07-29_11-52-02/objective_16c535ed_81_netParams_connParams_BC-_BC_GABA_weight=0.0041,netParams_connParams_BC-_PYR_GABA_weight=0.0010,netParams_con_2023-07-29_12-37-20"
81,"netParams.connParams.PYR->BC_AMPA.weight      0.000407
netParams.connParams.BC->BC_GABA.weight       0.004500
netParams.connParams.PYR->OLM_AMPA.weight     0.000385
netParams.connParams.BC->PYR_GABA.weight      0.001037
netParams.connParams.PYR->PYR_AMPA.weight     0.000020
netParams.connParams.OLM->PYR_GABA.weight     0.038880
PYR                                           3.250000
BC                                           18.700000
OLM                                           3.530000
dtype: float64",3.25,18.7,3.53,0.3372333333333333,31.94845294952393,False,1,89c1c469,2023-07-29_12-38-25,1690648705,31.94845294952393,374609,node08,10.0.0.8,31.94845294952393,1,0.0045,0.0010368,0.03888,0.0004068,0.00038520000000000004,2.04e-05,"/ddn/jchen/ray_results/objective_2023-07-29_11-52-02/objective_89c1c469_82_netParams_connParams_BC-_BC_GABA_weight=0.0045,netParams_connParams_BC-_PYR_GABA_weight=0.0010,netParams_con_2023-07-29_12-37-53"
82,"netParams.connParams.PYR->BC_AMPA.weight      0.000205
netParams.connParams.BC->BC_GABA.weight       0.004320
netParams.connParams.PYR->OLM_AMPA.weight     0.000428
netParams.connParams.BC->PYR_GABA.weight      0.001044
netParams.connParams.PYR->PYR_AMPA.weight     0.000020
netParams.connParams.OLM->PYR_GABA.weight     0.043920
PYR                                           3.240000
BC                                           19.300000
OLM                                           3.280000
dtype: float64",3.24,19.3,3.28,0.0686999999999996,32.75660300254822,False,1,2b3e5a60,2023-07-29_12-38-57,1690648737,32.75660300254822,374609,node08,10.0.0.8,32.75660300254822,1,0.004319999999999999,0.001044,0.04392,0.0002052,0.0004284,1.9600000000000002e-05,"/ddn/jchen/ray_results/objective_2023-07-29_11-52-02/objective_2b3e5a60_83_netParams_connParams_BC-_BC_GABA_weight=0.0043,netParams_connParams_BC-_PYR_GABA_weight=0.0010,netParams_con_2023-07-29_12-38-25"
83,"netParams.connParams.PYR->BC_AMPA.weight      0.000389
netParams.connParams.BC->BC_GABA.weight       0.004905
netParams.connParams.PYR->OLM_AMPA.weight     0.000367
netParams.connParams.BC->PYR_GABA.weight      0.000994
netParams.connParams.PYR->PYR_AMPA.weight     0.000020
netParams.connParams.OLM->PYR_GABA.weight     0.041760
PYR                                           3.300000
BC                                           18.700000
OLM                                           3.170000
dtype: float64",3.3,18.7,3.17,0.3638666666666667,33.12321996688843,False,1,c61e5da3,2023-07-29_12-39-31,1690648771,33.12321996688843,374609,node08,10.0.0.8,33.12321996688843,1,0.004905,0.0009936,0.04176,0.0003888,0.00036720000000000004,2e-05,"/ddn/jchen/ray_results/objective_2023-07-29_11-52-02/objective_c61e5da3_84_netParams_connParams_BC-_BC_GABA_weight=0.0049,netParams_connParams_BC-_PYR_GABA_weight=0.0010,netParams_con_2023-07-29_12-38-58"
84,"netParams.connParams.PYR->BC_AMPA.weight      0.000493
netParams.connParams.BC->BC_GABA.weight       0.003735
netParams.connParams.PYR->OLM_AMPA.weight     0.000349
netParams.connParams.BC->PYR_GABA.weight      0.000972
netParams.connParams.PYR->PYR_AMPA.weight     0.000017
netParams.connParams.OLM->PYR_GABA.weight     0.039600
PYR                                           3.250000
BC                                           20.100000
OLM                                           3.520000
dtype: float64",3.25,20.1,3.52,0.0568666666666672,33.73828625679016,False,1,4a7d3f54,2023-07-29_12-40-05,1690648805,33.73828625679016,374609,node08,10.0.0.8,33.73828625679016,1,0.0037349999999999996,0.000972,0.039599999999999996,0.0004932000000000001,0.00034920000000000003,1.7e-05,"/ddn/jchen/ray_results/objective_2023-07-29_11-52-02/objective_4a7d3f54_85_netParams_connParams_BC-_BC_GABA_weight=0.0037,netParams_connParams_BC-_PYR_GABA_weight=0.0010,netParams_con_2023-07-29_12-39-31"
85,"netParams.connParams.PYR->BC_AMPA.weight      0.000500
netParams.connParams.BC->BC_GABA.weight       0.003375
netParams.connParams.PYR->OLM_AMPA.weight     0.000464
netParams.connParams.BC->PYR_GABA.weight      0.000965
netParams.connParams.PYR->PYR_AMPA.weight     0.000016
netParams.connParams.OLM->PYR_GABA.weight     0.036000
PYR                                           2.990000
BC                                           18.600000
OLM                                           2.980000
dtype: float64",2.99,18.6,2.98,0.5241999999999984,33.650123596191406,False,1,eb4ff523,2023-07-29_12-40-38,1690648838,33.650123596191406,374609,node08,10.0.0.8,33.650123596191406,1,0.0033749999999999995,0.0009648,0.036,0.0005004,0.0004644,1.6400000000000002e-05,"/ddn/jchen/ray_results/objective_2023-07-29_11-52-02/objective_eb4ff523_86_netParams_connParams_BC-_BC_GABA_weight=0.0034,netParams_connParams_BC-_PYR_GABA_weight=0.0010,netParams_con_2023-07-29_12-40-05"
86,"netParams.connParams.PYR->BC_AMPA.weight      0.000486
netParams.connParams.BC->BC_GABA.weight       0.003645
netParams.connParams.PYR->OLM_AMPA.weight     0.000349
netParams.connParams.BC->PYR_GABA.weight      0.001008
netParams.connParams.PYR->PYR_AMPA.weight     0.000017
netParams.connParams.OLM->PYR_GABA.weight     0.040320
PYR                                           3.190000
BC                                           21.400000
OLM                                           2.900000
dtype: float64",3.19,21.4,2.9,1.0791333333333326,34.29812788963318,False,1,578132d5,2023-07-29_12-41-13,1690648873,34.29812788963318,374609,node08,10.0.0.8,34.29812788963318,1,0.003645,0.001008,0.040319999999999995,0.000486,0.00034920000000000003,1.7400000000000003e-05,"/ddn/jchen/ray_results/objective_2023-07-29_11-52-02/objective_578132d5_87_netParams_connParams_BC-_BC_GABA_weight=0.0036,netParams_connParams_BC-_PYR_GABA_weight=0.0010,netParams_con_2023-07-29_12-40-38"
87,"netParams.connParams.PYR->BC_AMPA.weight      0.000464
netParams.connParams.BC->BC_GABA.weight       0.003780
netParams.connParams.PYR->OLM_AMPA.weight     0.000338
netParams.connParams.BC->PYR_GABA.weight      0.000929
netParams.connParams.PYR->PYR_AMPA.weight     0.000016
netParams.connParams.OLM->PYR_GABA.weight     0.045360
PYR                                           3.170000
BC                                           20.200000
OLM                                           2.810000
dtype: float64",3.17,20.2,2.81,0.2381666666666667,33.43740153312683,False,1,74662ca7,2023-07-29_12-41-46,1690648906,33.43740153312683,374609,node08,10.0.0.8,33.43740153312683,1,0.0037799999999999995,0.0009288,0.04536,0.0004644,0.0003384,1.58e-05,"/ddn/jchen/ray_results/objective_2023-07-29_11-52-02/objective_74662ca7_88_netParams_connParams_BC-_BC_GABA_weight=0.0038,netParams_connParams_BC-_PYR_GABA_weight=0.0009,netParams_con_2023-07-29_12-41-13"
88,"netParams.connParams.PYR->BC_AMPA.weight      0.000338
netParams.connParams.BC->BC_GABA.weight       0.004095
netParams.connParams.PYR->OLM_AMPA.weight     0.000364
netParams.connParams.BC->PYR_GABA.weight      0.000972
netParams.connParams.PYR->PYR_AMPA.weight     0.000011
netParams.connParams.OLM->PYR_GABA.weight     0.038160
PYR                                           3.210000
BC                                           19.500000
OLM                                           3.150000
dtype: float64",3.21,19.5,3.15,0.0530999999999999,33.69848608970642,False,1,bbb6a353,2023-07-29_12-42-20,1690648940,33.69848608970642,374609,node08,10.0.0.8,33.69848608970642,1,0.004095,0.000972,0.03816,0.0003384,0.00036360000000000006,1.1200000000000001e-05,"/ddn/jchen/ray_results/objective_2023-07-29_11-52-02/objective_bbb6a353_89_netParams_connParams_BC-_BC_GABA_weight=0.0041,netParams_connParams_BC-_PYR_GABA_weight=0.0010,netParams_con_2023-07-29_12-41-46"
89,"netParams.connParams.PYR->BC_AMPA.weight      0.000338
netParams.connParams.BC->BC_GABA.weight       0.003555
netParams.connParams.PYR->OLM_AMPA.weight     0.000364
netParams.connParams.BC->PYR_GABA.weight      0.000972
netParams.connParams.PYR->PYR_AMPA.weight     0.000012
netParams.connParams.OLM->PYR_GABA.weight     0.039600
PYR                                           3.190000
BC                                           20.400000
OLM                                           3.090000
dtype: float64",3.19,20.4,3.09,0.2189666666666664,33.006869316101074,False,1,297045bc,2023-07-29_12-42-53,1690648973,33.006869316101074,374609,node08,10.0.0.8,33.006869316101074,1,0.003555,0.000972,0.039599999999999996,0.0003384,0.00036360000000000006,1.2400000000000002e-05,"/ddn/jchen/ray_results/objective_2023-07-29_11-52-02/objective_297045bc_90_netParams_connParams_BC-_BC_GABA_weight=0.0036,netParams_connParams_BC-_PYR_GABA_weight=0.0010,netParams_con_2023-07-29_12-42-20"
90,"netParams.connParams.PYR->BC_AMPA.weight      0.000335
netParams.connParams.BC->BC_GABA.weight       0.004005
netParams.connParams.PYR->OLM_AMPA.weight     0.000403
netParams.connParams.BC->PYR_GABA.weight      0.001022
netParams.connParams.PYR->PYR_AMPA.weight     0.000017
netParams.connParams.OLM->PYR_GABA.weight     0.047520
PYR                                           3.200000
BC                                           20.000000
OLM                                           3.000000
dtype: float64",3.2,20.0,3.0,0.1101666666666668,32.811591148376465,False,1,e0efb555,2023-07-29_12-43-26,1690649006,32.811591148376465,374609,node08,10.0.0.8,32.811591148376465,1,0.004005,0.0010224000000000001,0.04751999999999999,0.0003348,0.00040320000000000004,1.7e-05,"/ddn/jchen/ray_results/objective_2023-07-29_11-52-02/objective_e0efb555_91_netParams_connParams_BC-_BC_GABA_weight=0.0040,netParams_connParams_BC-_PYR_GABA_weight=0.0010,netParams_con_2023-07-29_12-42-53"
91,"netParams.connParams.PYR->BC_AMPA.weight      0.000360
netParams.connParams.BC->BC_GABA.weight       0.004095
netParams.connParams.PYR->OLM_AMPA.weight     0.000353
netParams.connParams.BC->PYR_GABA.weight      0.000986
netParams.connParams.PYR->PYR_AMPA.weight     0.000014
netParams.connParams.OLM->PYR_GABA.weight     0.036000
PYR                                           3.520000
BC                                           21.300000
OLM                                           3.870000
dtype: float64",3.52,21.3,3.87,0.917466666666668,32.89450120925903,False,1,4c0917a8,2023-07-29_12-43-59,1690649039,32.89450120925903,374609,node08,10.0.0.8,32.89450120925903,1,0.004095,0.0009864000000000001,0.036,0.00036,0.0003528,1.4200000000000001e-05,"/ddn/jchen/ray_results/objective_2023-07-29_11-52-02/objective_4c0917a8_92_netParams_connParams_BC-_BC_GABA_weight=0.0041,netParams_connParams_BC-_PYR_GABA_weight=0.0010,netParams_con_2023-07-29_12-43-26"
92,"netParams.connParams.PYR->BC_AMPA.weight      0.000328
netParams.connParams.BC->BC_GABA.weight       0.004410
netParams.connParams.PYR->OLM_AMPA.weight     0.000342
netParams.connParams.BC->PYR_GABA.weight      0.001015
netParams.connParams.PYR->PYR_AMPA.weight     0.000011
netParams.connParams.OLM->PYR_GABA.weight     0.037440
PYR                                           3.300000
BC                                           19.300000
OLM                                           3.190000
dtype: float64",3.3,19.3,3.19,0.0799999999999996,34.01694345474243,False,1,0a157849,2023-07-29_12-44-33,1690649073,34.01694345474243,374609,node08,10.0.0.8,34.01694345474243,1,0.004409999999999999,0.0010152000000000002,0.037439999999999994,0.00032760000000000005,0.000342,1.1400000000000001e-05,"/ddn/jchen/ray_results/objective_2023-07-29_11-52-02/objective_0a157849_93_netParams_connParams_BC-_BC_GABA_weight=0.0044,netParams_connParams_BC-_PYR_GABA_weight=0.0010,netParams_con_2023-07-29_12-43-59"
93,"netParams.connParams.PYR->BC_AMPA.weight      0.000346
netParams.connParams.BC->BC_GABA.weight       0.004185
netParams.connParams.PYR->OLM_AMPA.weight     0.000331
netParams.connParams.BC->PYR_GABA.weight      0.001051
netParams.connParams.PYR->PYR_AMPA.weight     0.000018
netParams.connParams.OLM->PYR_GABA.weight     0.041760
PYR                                           3.310000
BC                                           18.700000
OLM                                           2.980000
dtype: float64",3.31,18.7,2.98,0.4136666666666667,33.93461012840271,False,1,89b61fc3,2023-07-29_12-45-07,1690649107,33.93461012840271,374609,node08,10.0.0.8,33.93461012840271,1,0.0041849999999999995,0.0010512000000000002,0.04176,0.00034560000000000005,0.00033120000000000003,1.8200000000000002e-05,"/ddn/jchen/ray_results/objective_2023-07-29_11-52-02/objective_89b61fc3_94_netParams_connParams_BC-_BC_GABA_weight=0.0042,netParams_connParams_BC-_PYR_GABA_weight=0.0011,netParams_con_2023-07-29_12-44-33"
94,"netParams.connParams.PYR->BC_AMPA.weight      0.000382
netParams.connParams.BC->BC_GABA.weight       0.004590
netParams.connParams.PYR->OLM_AMPA.weight     0.000324
netParams.connParams.BC->PYR_GABA.weight      0.000958
netParams.connParams.PYR->PYR_AMPA.weight     0.000021
netParams.connParams.OLM->PYR_GABA.weight     0.044640
PYR                                           3.420000
BC                                           19.600000
OLM                                           3.270000
dtype: float64",3.42,19.6,3.27,0.0187999999999998,34.60987424850464,False,1,4a255924,2023-07-29_12-45-42,1690649142,34.60987424850464,374609,node08,10.0.0.8,34.60987424850464,1,0.0045899999999999995,0.0009576000000000001,0.04464,0.00038160000000000006,0.000324,2.12e-05,"/ddn/jchen/ray_results/objective_2023-07-29_11-52-02/objective_4a255924_95_netParams_connParams_BC-_BC_GABA_weight=0.0046,netParams_connParams_BC-_PYR_GABA_weight=0.0010,netParams_con_2023-07-29_12-45-07"
95,"netParams.connParams.PYR->BC_AMPA.weight      0.000443
netParams.connParams.BC->BC_GABA.weight       0.004590
netParams.connParams.PYR->OLM_AMPA.weight     0.000378
netParams.connParams.BC->PYR_GABA.weight      0.000922
netParams.connParams.PYR->PYR_AMPA.weight     0.000011
netParams.connParams.OLM->PYR_GABA.weight     0.044640
PYR                                           3.280000
BC                                           20.200000
OLM                                           3.590000
dtype: float64",3.28,20.2,3.59,0.0893333333333333,32.83805322647095,False,1,9d0f3936,2023-07-29_12-46-15,1690649175,32.83805322647095,374609,node08,10.0.0.8,32.83805322647095,1,0.0045899999999999995,0.0009216000000000001,0.04464,0.00044280000000000003,0.000378,1.0800000000000002e-05,"/ddn/jchen/ray_results/objective_2023-07-29_11-52-02/objective_9d0f3936_96_netParams_connParams_BC-_BC_GABA_weight=0.0046,netParams_connParams_BC-_PYR_GABA_weight=0.0009,netParams_con_2023-07-29_12-45-42"
96,"netParams.connParams.PYR->BC_AMPA.weight      0.000425
netParams.connParams.BC->BC_GABA.weight       0.004455
netParams.connParams.PYR->OLM_AMPA.weight     0.000371
netParams.connParams.BC->PYR_GABA.weight      0.000958
netParams.connParams.PYR->PYR_AMPA.weight     0.000021
netParams.connParams.OLM->PYR_GABA.weight     0.047520
PYR                                           3.320000
BC                                           19.300000
OLM                                           3.830000
dtype: float64",3.32,19.3,3.83,0.0966666666666662,32.553385972976685,False,1,abbd980a,2023-07-29_12-46-48,1690649208,32.553385972976685,374609,node08,10.0.0.8,32.553385972976685,1,0.004455,0.0009576000000000001,0.04751999999999999,0.0004248,0.0003708,2.12e-05,"/ddn/jchen/ray_results/objective_2023-07-29_11-52-02/objective_abbd980a_97_netParams_connParams_BC-_BC_GABA_weight=0.0045,netParams_connParams_BC-_PYR_GABA_weight=0.0010,netParams_con_2023-07-29_12-46-15"
97,"netParams.connParams.PYR->BC_AMPA.weight      0.000392
netParams.connParams.BC->BC_GABA.weight       0.003690
netParams.connParams.PYR->OLM_AMPA.weight     0.000320
netParams.connParams.BC->PYR_GABA.weight      0.000979
netParams.connParams.PYR->PYR_AMPA.weight     0.000019
netParams.connParams.OLM->PYR_GABA.weight     0.038880
PYR                                           3.290000
BC                                           20.700000
OLM                                           3.170000
dtype: float64",3.29,20.7,3.17,0.3641666666666667,32.39643430709839,False,1,ed4013f6,2023-07-29_12-47-20,1690649240,32.39643430709839,374609,node08,10.0.0.8,32.39643430709839,1,0.0036899999999999997,0.0009792000000000002,0.03888,0.0003924,0.0003204,1.9e-05,"/ddn/jchen/ray_results/objective_2023-07-29_11-52-02/objective_ed4013f6_98_netParams_connParams_BC-_BC_GABA_weight=0.0037,netParams_connParams_BC-_PYR_GABA_weight=0.0010,netParams_con_2023-07-29_12-46-48"
98,"netParams.connParams.PYR->BC_AMPA.weight      0.000378
netParams.connParams.BC->BC_GABA.weight       0.003870
netParams.connParams.PYR->OLM_AMPA.weight     0.000353
netParams.connParams.BC->PYR_GABA.weight      0.000446
netParams.connParams.PYR->PYR_AMPA.weight     0.000022
netParams.connParams.OLM->PYR_GABA.weight     0.041760
PYR                                           3.900000
BC                                           23.600000
OLM                                           4.580000
dtype: float64",3.9,23.6,4.58,5.585233333333338,31.907291173934937,False,1,f4485080,2023-07-29_12-47-52,1690649272,31.907291173934937,374609,node08,10.0.0.8,31.907291173934937,1,0.0038699999999999997,0.0004464,0.04176,0.000378,0.0003528,2.1600000000000003e-05,"/ddn/jchen/ray_results/objective_2023-07-29_11-52-02/objective_f4485080_99_netParams_connParams_BC-_BC_GABA_weight=0.0039,netParams_connParams_BC-_PYR_GABA_weight=0.0004,netParams_con_2023-07-29_12-47-20"
99,"netParams.connParams.PYR->BC_AMPA.weight      0.000317
netParams.connParams.BC->BC_GABA.weight       0.004635
netParams.connParams.PYR->OLM_AMPA.weight     0.000364
netParams.connParams.BC->PYR_GABA.weight      0.001066
netParams.connParams.PYR->PYR_AMPA.weight     0.000023
netParams.connParams.OLM->PYR_GABA.weight     0.038160
PYR                                           3.330000
BC                                           19.400000
OLM                                           3.270000
dtype: float64",3.33,19.4,3.27,0.0433666666666668,33.02023959159851,False,1,ad8baf13,2023-07-29_12-48-25,1690649305,33.02023959159851,374609,node08,10.0.0.8,33.02023959159851,1,0.004635,0.0010656,0.03816,0.0003168,0.00036360000000000006,2.2800000000000002e-05,"/ddn/jchen/ray_results/objective_2023-07-29_11-52-02/objective_ad8baf13_100_netParams_connParams_BC-_BC_GABA_weight=0.0046,netParams_connParams_BC-_PYR_GABA_weight=0.0011,netParams_co_2023-07-29_12-47-52"
